# ./data/final-template//L101_FinalTemplate.csv,,,,,,,,,,,,,,,
# Written by L101_compile_template.R,,,,,,,,,,,,,,,
# Tue Oct 04 13:56:35 2016,,,,,,,,,,,,,,,
"# "" GCAM Data for Import into the IIASA Database """,,,,,,,,,,,,,,,
"# "" Various """,,,,,,,,,,,,,,,
model,scenario,region,Variable,Unit,X2005,X2010,X2020,X2030,X2040,X2050,X2060,X2070,X2080,X2090,X2100
GCAM,Ref,Africa_Northern,Primary Energy|Oil|w/o CCS,EJ/yr,3.03753,3.58936,4.537969,4.718407,4.145517,3.377906,3.415178,3.82077,4.21809,4.48944,4.571094
GCAM,Ref,Africa_Northern,Primary Energy|Solar,EJ/yr,0,0,0.011996465,0.036716226,0.074380058,0.112760099,0.159256653,0.201375971,0.238473306,0.262119322,0.289709787
GCAM,Ref,Africa_Northern,Primary Energy|Wind,EJ/yr,0.0028801,0.0082198,0.028891659,0.064869649,0.108088836,0.145729456,0.208513966,0.304479258,0.405500059,0.474361153,0.495492637
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity,EJ/yr,0.7111117,0.9447042,1.432985097,1.877196245,2.268770944,2.57500793,2.886353827,3.202944932,3.447493776,3.624726401,3.756406304
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Biomass,EJ/yr,0,0,0.002833194,0.008202651,0.015356869,0.022586958,0.036715588,0.058509292,0.080517732,0.102083926,0.12205082
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0,0,0.002833194,0.008202651,0.015356869,0.022586958,0.036715588,0.058509292,0.080517732,0.102083926,0.12205082
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Coal,EJ/yr,0.0473972,0.0399414,0.0654042,0.083015334,0.096764682,0.107828539,0.131466502,0.169266442,0.185616069,0.21413537,0.24868138
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,0.0473972,0.0399414,0.0654042,0.083015334,0.096764682,0.107828539,0.131466502,0.169266442,0.185616069,0.21413537,0.24868138
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Gas,EJ/yr,0.482448,0.6361717,0.956797534,1.220985769,1.436313376,1.583633236,1.647740447,1.68257737,1.69548455,1.7043227,1.73299826
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,0.482448,0.6361717,0.956797534,1.220985769,1.436313376,1.583633236,1.647740447,1.68257737,1.69548455,1.7043227,1.73299826
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Geothermal,EJ/yr,0,0,0.01526981,0.03432309,0.05118694,0.05778861,0.0654397,0.07266698,0.07266703,0.07266705,0.07266703
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Hydro,EJ/yr,0.0516204,0.0603183,0.0662735,0.0722286,0.0811228,0.092956,0.104789,0.116622,0.128456,0.140289,0.146205
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,0.0545005,0.0685381,0.122431475,0.208137197,0.314778634,0.409234165,0.537999319,0.695144209,0.845096395,0.949436525,1.004074454
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Nuclear,EJ/yr,0,0,0.001419594,0.012836094,0.034114483,0.056555762,0.088026961,0.128129439,0.16482993,0.1894887,0.2011678
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Oil,EJ/yr,0.126766,0.200053,0.2344091,0.2343458,0.1996398,0.17037367,0.11977001,0.06207498,0.0350962,0.02433018,0.02091809
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Oil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0.126766,0.200053,0.2344091,0.2343458,0.1996398,0.17037367,0.11977001,0.06207498,0.0350962,0.02433018,0.02091809
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Solar,EJ/yr,0,0,0.011996506,0.036715858,0.074380058,0.112760099,0.159256653,0.201375971,0.238473306,0.262119322,0.289709787
GCAM,Ref,Africa_Northern,Secondary Energy|Electricity|Wind,EJ/yr,0.0028801,0.0082198,0.028891659,0.064869649,0.108088836,0.145729456,0.208513966,0.304479258,0.405500059,0.474361153,0.495492637
GCAM,Ref,Africa_Northern,Secondary Energy|Hydrogen,EJ/yr,0,0,0.002424265,0.00688582,0.01316423,0.021864442,0.03014818,0.040833656,0.053122767,0.066868189,0.080004857
GCAM,Ref,Africa_Northern,Secondary Energy|Liquids,EJ/yr,2.8337167,3.3354084,4.320420952,4.911152002,5.219708195,5.499372904,6.062631478,6.65302708,7.1582927,7.52778884,7.80600892
GCAM,Ref,Africa_Northern,Secondary Energy|Liquids|Biomass,EJ/yr,0,0,0.0343303,0.150084,0.385638,0.65238126,0.796847458,0.87012771,0.94089887,1.00429993,1.08733209
GCAM,Ref,Africa_Northern,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Northern,Secondary Energy|Liquids|Biomass|w/o CCS,EJ/yr,0,0,0.0343303,0.150084,0.385638,0.65238126,0.796847458,0.87012771,0.94089887,1.00429993,1.08733209
GCAM,Ref,Africa_Northern,Secondary Energy|Liquids|Coal,EJ/yr,0,0,0.0248772,0.1729797,0.4838286,0.893679,1.15290402,1.30188339,1.41434987,1.48342079,1.57794363
GCAM,Ref,Africa_Northern,Secondary Energy|Liquids|Coal|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Northern,Secondary Energy|Liquids|Coal|w/o CCS,EJ/yr,0,0,0.0248772,0.1729797,0.4838286,0.893679,1.15290402,1.30188339,1.41434987,1.48342079,1.57794363
GCAM,Ref,Africa_Northern,Secondary Energy|Liquids|Fossil,EJ/yr,5.67E-05,6.84E-05,0.050394652,0.345941002,0.929804195,1.631248644,1.99158612,2.10615977,2.13979503,2.16583021,2.26493693
GCAM,Ref,Africa_Northern,Secondary Energy|Liquids|Fossil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Northern,Secondary Energy|Liquids|Fossil|w/o CCS,EJ/yr,2.8337167,3.3354084,4.261213452,4.588088302,4.350241595,3.953312644,4.11288,4.48101598,4.80304396,5.04006812,5.1407332
GCAM,Ref,Africa_Northern,Secondary Energy|Liquids|Gas,EJ/yr,5.67E-05,6.84E-05,0.025517452,0.172961302,0.445975595,0.737569644,0.8386821,0.80427638,0.72544516,0.68240942,0.6869933
GCAM,Ref,Africa_Northern,Secondary Energy|Liquids|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Northern,Secondary Energy|Liquids|Gas|w/o CCS,EJ/yr,5.67E-05,6.84E-05,0.025517452,0.172961302,0.445975595,0.737569644,0.8386821,0.80427638,0.72544516,0.68240942,0.6869933
GCAM,Ref,Africa_Northern,Secondary Energy|Liquids|Oil,EJ/yr,2.83366,3.33534,4.235696,4.415127,3.904266,3.215743,3.2741979,3.6767396,4.0775988,4.3576587,4.4537399
GCAM,Ref,Africa_Northern,Secondary Energy|Gases,EJ/yr,2.470668,3.031735,4.3416942,5.20170538,5.71866517,6.01761897,6.0862321,6.1044605,6.1950136,6.3527415,6.5650544
GCAM,Ref,Africa_Northern,Final Energy,EJ/yr,4.372546867,5.162209877,6.973531123,8.206518165,9.074063385,9.805956275,10.85235262,11.99771257,12.96982096,13.76466925,14.42134096
GCAM,Ref,Africa_Northern,Final Energy|Electricity,EJ/yr,0.59727205,0.78246596,1.187422868,1.560505797,1.891484132,2.154333557,2.42402103,2.699964307,2.916408891,3.076509923,3.198891552
GCAM,Ref,Africa_Northern,Final Energy|Gases,EJ/yr,1.145925418,1.351392588,1.897673707,2.234227185,2.451474597,2.631470032,2.838577532,3.059974975,3.265837165,3.479851417,3.681448795
GCAM,Ref,Africa_Northern,Final Energy|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Northern,Final Energy|Hydrogen,EJ/yr,0,0,0.002425009,0.00688565,0.013164437,0.021864462,0.03014823,0.040833584,0.053122743,0.066868212,0.080004828
GCAM,Ref,Africa_Northern,Final Energy|Industry,EJ/yr,2.1345963,2.2856454,3.142117309,3.71209765,4.1068373,4.4168402,4.79156436,5.13639557,5.35996765,5.48530932,5.52125312
GCAM,Ref,Africa_Northern,Final Energy|Industry|Electricity,EJ/yr,0.2386472,0.2951302,0.4458761,0.5963132,0.740666,0.8541354,0.958827,1.0544669,1.1245938,1.1730739,1.1983583
GCAM,Ref,Africa_Northern,Final Energy|Industry|Gases,EJ/yr,0.9602779,1.1113282,1.5292677,1.7587478,1.8720324,1.91968159,1.98169138,2.03489447,2.06619938,2.09423412,2.09762352
GCAM,Ref,Africa_Northern,Final Energy|Industry|Hydrogen,EJ/yr,0,0,0.002314009,0.00603165,0.0110311,0.01769501,0.02197768,0.026898,0.03124497,0.0350248,0.0371111
GCAM,Ref,Africa_Northern,Final Energy|Industry|Liquids,EJ/yr,0.8191329,0.7419,0.977729,1.145045,1.274805,1.419492,1.621051,1.813373,1.939892,1.99663,2.011263
GCAM,Ref,Africa_Northern,Final Energy|Industry|Solids,EJ/yr,0.1165383,0.137287,0.1869305,0.20596,0.2083028,0.2058362,0.2080173,0.2067632,0.1980375,0.1863465,0.1768972
GCAM,Ref,Africa_Northern,Final Energy|Liquids,EJ/yr,2.413024399,2.783565729,3.588329099,4.085169163,4.393755909,4.673237094,5.225429105,5.853689971,6.38920402,6.796876922,7.11343783
GCAM,Ref,Africa_Northern,Final Energy|Residential and Commercial,EJ/yr,1.08634228,1.257498,1.69536134,1.98675887,2.17470511,2.32455673,2.527189722,2.745889935,2.90299654,3.000867473,3.081629356
GCAM,Ref,Africa_Northern,Final Energy|Residential and Commercial|Electricity,EJ/yr,0.3554645,0.4836962,0.7361574,0.9573854,1.1428861,1.2912873,1.4544553,1.6318874,1.7733447,1.8766295,1.9619806
GCAM,Ref,Africa_Northern,Final Energy|Residential and Commercial|Gases,EJ/yr,0.1752676,0.224411,0.3040374,0.3269185,0.3191493,0.3022513,0.2929524,0.2855176,0.2766145,0.2689855,0.2631276
GCAM,Ref,Africa_Northern,Final Energy|Residential and Commercial|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Northern,Final Energy|Residential and Commercial|Liquids,EJ/yr,0.45582348,0.4418922,0.5444166,0.5886846,0.5967882,0.6118032,0.6536226,0.6919984,0.7058267,0.6970362,0.6858604
GCAM,Ref,Africa_Northern,Final Energy|Residential and Commercial|Solids,EJ/yr,0.0072795,0.0070608,0.00753594,0.00718947,0.00576061,0.00459393,0.003851342,0.003190215,0.00253294,0.001991353,0.001590136
GCAM,Ref,Africa_Northern,Final Energy|Solids,EJ/yr,0.1238178,0.1443478,0.19446644,0.21314947,0.21406341,0.21043013,0.211868642,0.209953415,0.20057044,0.188337853,0.178487336
GCAM,Ref,Africa_Northern,Final Energy|Solids|Biomass,EJ/yr,0.1428914,0.1946694,0.23389838,0.25429569,0.25626571,0.25668822,0.266008372,0.278084925,0.28464929,0.289025013,0.295396266
GCAM,Ref,Africa_Northern,Final Energy|Solids|Biomass|Traditional,EJ/yr,0.0925072,0.1004378,0.103214,0.1065809,0.1101209,0.114621,0.12230808,0.13329632,0.1446777,0.15622492,0.16907062
GCAM,Ref,Africa_Northern,Final Energy|Solids|Coal,EJ/yr,0.0734336,0.0501162,0.06378206,0.06543468,0.0679186,0.06836291,0.06816835,0.06516481,0.06059885,0.05553776,0.05216169
GCAM,Ref,Africa_Northern,Final Energy|Transportation,EJ/yr,1.151608287,1.619066477,2.136052474,2.507661645,2.792520975,3.064559345,3.533598537,4.115427067,4.706856769,5.278492454,5.818458485
GCAM,Ref,Africa_Northern,Final Energy|Transportation|Electricity,EJ/yr,0.00316035,0.00363956,0.005389368,0.006807197,0.007932032,0.008910857,0.01073873,0.013610007,0.018470391,0.026806523,0.038552652
GCAM,Ref,Africa_Northern,Final Energy|Transportation|Freight,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Northern,Final Energy|Transportation|Gases,EJ/yr,0.010379918,0.015653388,0.064368607,0.148560885,0.260292897,0.409537142,0.563933752,0.739562905,0.923023285,1.116631797,1.320697675
GCAM,Ref,Africa_Northern,Final Energy|Transportation|Hydrogen,EJ/yr,0,0,0.000111,0.000854,0.002133337,0.004169452,0.00817055,0.013935584,0.021877773,0.031843412,0.042893728
GCAM,Ref,Africa_Northern,Final Energy|Transportation|Liquids,EJ/yr,1.138068019,1.599773529,2.066183499,2.351439563,2.522162709,2.641941894,2.950755505,3.348318571,3.74348532,4.103210722,4.41631443
GCAM,Ref,Africa_Northern,Final Energy|Transportation|Passenger,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Northern,Secondary Energy|Solids,EJ/yr,0.1238175,0.1443478,0.1944661,0.2131497,0.2140636,0.21043,0.2118683,0.2099539,0.2005709,0.1883378,0.1784877
GCAM,Ref,Africa_Northern,Emissions|CO2,Mt CO2/yr,450.679127,465.7677276,597.0830176,702.9175432,786.1928177,871.472455,960.1785017,1050.154821,1131.255263,1206.040719,1348.191481
GCAM,Ref,Africa_Northern,Emissions|CO2|Carbon Capture and Storage,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Northern,Emissions|CO2|Carbon Capture and Storage|Biomass,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,387.1738662,464.3820563,613.5719162,721.1919323,801.1701556,879.0388699,965.9984016,1054.593589,1136.324054,1210.676081,1352.375643
GCAM,Ref,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand,Mt CO2/yr,262.8616295,309.8501889,392.4878734,444.2144638,474.9122204,499.676604,543.7632288,592.5385269,634.3724718,668.7650371,697.1591989
GCAM,Ref,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Industry,Mt CO2/yr,135.9044313,148.112012,182.097369,203.8613274,215.8793777,223.8478966,235.193411,243.9962817,247.4442443,246.9864129,243.4424101
GCAM,Ref,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Residential and Commercial,Mt CO2/yr,41.95990638,43.44201052,54.95437724,59.32370873,59.49636414,59.6865111,62.18993638,64.53424604,65.03830626,63.98958977,62.8565113
GCAM,Ref,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Transportation,Mt CO2/yr,84.99729183,118.2961664,155.4361271,181.0294277,199.5364785,216.1421963,246.3798814,284.0079991,321.8899212,357.7890345,390.8602775
GCAM,Ref,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Supply,Mt CO2/yr,124.3122491,154.5318791,221.0840721,276.9774685,326.2579353,379.3622989,422.2352098,462.0550636,501.9515828,541.9110437,655.2164494
GCAM,Ref,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Supply|Electricity,Mt CO2/yr,108.7952067,135.2082233,192.0079528,228.5201451,245.5560194,252.6522821,249.8072787,242.7389071,235.1832335,233.1113686,235.8525982
GCAM,Ref,Africa_Northern,Emissions|CO2|Land Use,Mt CO2/yr,63.50526087,1.385671305,-16.48889856,-18.27438904,-14.97733798,-7.566414988,-5.81989984,-4.438768572,-5.068790434,-4.635362241,-4.184161813
GCAM,Ref,Africa_Northern,Emissions|BC,Mt BC/yr,0.095821553,0.110590319,0.111970053,0.109735417,0.105770022,0.101273087,0.098714562,0.094598756,0.088996417,0.082386004,0.076515942
GCAM,Ref,Africa_Northern,Emissions|CH4,Mt CH4/yr,6.155084859,6.091244175,8.544858691,10.34200864,12.7177262,14.62448703,16.72303438,19.1090995,20.86162268,19.7093553,11.46606385
GCAM,Ref,Africa_Northern,Emissions|CO,Mt CO/yr,4.959513086,5.077293279,21.37445023,26.06092498,32.44762757,39.27615262,45.07776894,50.22944829,51.72935465,46.7640074,31.25168731
GCAM,Ref,Africa_Northern,Emissions|F-Gases,Mt CO2-equiv/yr,4.030433878,4.676911773,26.08206971,49.30727756,56.69846752,62.60198754,69.25528091,75.73952741,79.90977052,82.06121086,83.36975897
GCAM,Ref,Africa_Northern,Emissions|N2O,kt N2O/yr,44.5648193,45.5158257,64.43366473,76.29978751,85.79929414,94.18062726,103.8259526,112.9744429,118.8108358,120.6583308,116.7804396
GCAM,Ref,Africa_Northern,Emissions|NOx,Mt NO2/yr,1.353851411,1.757934404,1.921328452,1.92186907,1.845416778,1.74432047,1.644522441,1.536162395,1.456114297,1.384699406,1.276217959
GCAM,Ref,Africa_Northern,Emissions|OC,Mt OC/yr,0.195209203,0.224482844,0.222217533,0.218136454,0.209522597,0.199074077,0.189789923,0.178430429,0.166356835,0.153948659,0.141400174
GCAM,Ref,Africa_Northern,Emissions|Sulfur,Mt SO2/yr,1.529245965,1.783163479,1.969229574,1.95612928,1.820427798,1.696997657,1.5567072,1.413988898,1.283065562,1.199566812,1.129837347
GCAM,Ref,Africa_Northern,Land Cover,million Ha/yr,569.3011695,569.3004049,569.3003828,569.3003936,569.3003933,569.3003925,569.3004102,569.3003878,569.3003884,569.3004045,569.3004008
GCAM,Ref,Africa_Northern,Land Cover|Cropland,million Ha/yr,25.24413299,25.12063335,26.01183623,27.15005133,28.25840002,28.82190565,29.07430062,29.18657534,29.2801463,29.31637495,29.34537067
GCAM,Ref,Africa_Northern,Land Cover|Cropland|Energy Crops,million Ha/yr,0,0,2.68264875,6.3169538,9.8288117,11.4865052,12.5073237,13.1974615,14.0029212,14.691654,15.312209
GCAM,Ref,Africa_Northern,Land Cover|Forest,million Ha/yr,0.09418943,0.14591024,0.16529323,0.16896939,0.160400764,0.157844219,0.155552501,0.15195041,0.143383741,0.133259302,0.123347794
GCAM,Ref,Africa_Northern,Land Cover|Pasture,million Ha/yr,73.54752864,73.4260513,72.54816364,71.44226811,70.37332106,69.82611636,69.58127897,69.47460795,69.39099385,69.36504914,69.34593621
GCAM,Ref,Africa_Northern,Price|Carbon,US$2005/tCO2,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Northern,Temperature|Global Mean,degrees C,0.771346,0.853134,1.04532,1.28934,1.5969,1.94435,2.31509,2.69979,3.09664,3.49267,3.87987
GCAM,Ref,Africa_Southern,GDP|MER,billion US$2005/yr,73.42773,101.954538,142.22832,183.41028,233.71956,323.99088,483.31602,733.8564,1087.04808,1553.3694,2151.4752
GCAM,Ref,Africa_Southern,Population,million,121.174,136.928,165.392,192.68,216.935,236.49,256.261,270.283,278.494,281.469,279.979
GCAM,Ref,Africa_Southern,Primary Energy,EJ/yr,2.5904259,3.0646808,3.914783095,4.772624956,5.769055001,7.349314704,9.583051574,12.57391835,16.01010233,19.57926412,23.219549
GCAM,Ref,Africa_Southern,Primary Energy|Biomass,EJ/yr,1.947629,2.224898,2.452785,2.738542,2.986378,3.309937,3.603645,3.894806,4.163737,4.368895,4.6169
GCAM,Ref,Africa_Southern,Primary Energy|Biomass|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Southern,Primary Energy|Biomass|w/o CCS,EJ/yr,1.947629,2.224898,2.452785,2.738542,2.986378,3.309937,3.603645,3.894806,4.163737,4.368895,4.6169
GCAM,Ref,Africa_Southern,Primary Energy|Coal,EJ/yr,0.128642,0.109553,0.303828,0.516633,0.858585,1.45679,2.35691,3.63268,5.15296,6.90517,8.92508
GCAM,Ref,Africa_Southern,Primary Energy|Coal|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Southern,Primary Energy|Coal|w/o CCS,EJ/yr,0.128642,0.109553,0.303828,0.516633,0.858585,1.45679,2.35691,3.63268,5.15296,6.90517,8.92508
GCAM,Ref,Africa_Southern,Primary Energy|Fossil,EJ/yr,0.5199945,0.6959443,1.2947237,1.8362345,2.5314983,3.697594,5.484349,7.958593,10.86248,13.9627,17.122354
GCAM,Ref,Africa_Southern,Primary Energy|Fossil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Southern,Primary Energy|Fossil|w/o CCS,EJ/yr,0.5199945,0.6959443,1.2947237,1.8362345,2.5314983,3.697594,5.484349,7.958593,10.86248,13.9627,17.122354
GCAM,Ref,Africa_Southern,Primary Energy|Gas,EJ/yr,0.0407855,0.0622223,0.227023,0.433721,0.732244,1.1582,1.61476,2.10505,2.60202,3.0908,3.58739
GCAM,Ref,Africa_Southern,Primary Energy|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Southern,Primary Energy|Gas|w/o CCS,EJ/yr,0.0407855,0.0622223,0.227023,0.433721,0.732244,1.1582,1.61476,2.10505,2.60202,3.0908,3.58739
GCAM,Ref,Africa_Southern,Primary Energy|Geothermal,EJ/yr,0,0,0.00283328,0.00754819,0.015609756,0.028239426,0.046948697,0.066675953,0.070719954,0.07072003,0.07072004
GCAM,Ref,Africa_Southern,Primary Energy|Hydro,EJ/yr,0.1228,0.143803,0.160649,0.177496,0.202656,0.236131,0.269606,0.30308,0.336555,0.37003,0.386767
GCAM,Ref,Africa_Southern,Primary Energy|Non-Biomass Renewables,EJ/yr,0.1228024,0.1438385,0.167066395,0.195981755,0.24477899,0.325467263,0.459451624,0.655213539,0.876825323,1.091424134,1.272529159
GCAM,Ref,Africa_Southern,Primary Energy|Nuclear,EJ/yr,0,0,0.000208,0.001866701,0.006399711,0.016316441,0.03560595,0.06530581,0.107060009,0.15624499,0.20776584
GCAM,Ref,Africa_Southern,Primary Energy|Oil,EJ/yr,0.350567,0.524169,0.7638727,0.8858805,0.9406693,1.082604,1.512679,2.220863,3.1075,3.96673,4.609884
GCAM,Ref,Africa_Southern,Primary Energy|Oil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Southern,Primary Energy|Oil|w/o CCS,EJ/yr,0.350567,0.524169,0.7638727,0.8858805,0.9406693,1.082604,1.512679,2.220863,3.1075,3.96673,4.609884
GCAM,Ref,Africa_Southern,Primary Energy|Solar,EJ/yr,0,0,0.002308542,0.007122184,0.016893823,0.03854629,0.089479794,0.176280722,0.275502961,0.357968894,0.427104904
GCAM,Ref,Africa_Southern,Primary Energy|Wind,EJ/yr,2.40E-06,3.55E-05,0.001275573,0.003815381,0.009619411,0.022550547,0.053417133,0.109176864,0.194047408,0.29270521,0.387937215
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity,EJ/yr,0.153670049,0.17741491,0.363745051,0.520850217,0.750169644,1.144946368,1.788487342,2.698538776,3.775112974,4.892939948,5.893487967
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Biomass,EJ/yr,0,0,0.000428,0.001243868,0.002953026,0.006745801,0.01562503,0.032248314,0.059240749,0.095760774,0.139798848
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0,0,0.000428,0.001243868,0.002953026,0.006745801,0.01562503,0.032248314,0.059240749,0.095760774,0.139798848
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Coal,EJ/yr,0.0200021,0.0180461,0.0816784,0.12661509,0.18663415,0.29083263,0.48611257,0.78885138,1.14951928,1.61457547,2.11560463
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,0.0200021,0.0180461,0.0816784,0.12661509,0.18663415,0.29083263,0.48611257,0.78885138,1.14951928,1.61457547,2.11560463
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Gas,EJ/yr,0.004201269,0.00619505,0.038277973,0.067756741,0.114246796,0.19644504,0.320708461,0.494164993,0.723880203,0.98118312,1.22136227
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,0.004201269,0.00619505,0.038277973,0.067756741,0.114246796,0.19644504,0.320708461,0.494164993,0.723880203,0.98118312,1.22136227
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Geothermal,EJ/yr,0,0,0.00283328,0.00754819,0.015609756,0.028239426,0.046948697,0.066675953,0.070719954,0.07072003,0.07072004
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Hydro,EJ/yr,0.1228,0.143803,0.160649,0.177496,0.202656,0.236131,0.269606,0.30308,0.336555,0.37003,0.386767
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,0.1228024,0.1438385,0.167066398,0.195981737,0.244779441,0.325467263,0.459451624,0.655213539,0.876825323,1.091424134,1.272529159
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Nuclear,EJ/yr,0,0,0.000208,0.001866701,0.006399711,0.016316441,0.03560595,0.06530581,0.107060009,0.15624499,0.20776584
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Oil,EJ/yr,0.00666428,0.00933526,0.05025518,0.06876288,0.07819268,0.085692273,0.072356337,0.05803184,0.05202881,0.04794636,0.04341102
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Oil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0.00666428,0.00933526,0.05025518,0.06876288,0.07819268,0.085692273,0.072356337,0.05803184,0.05202881,0.04794636,0.04341102
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Solar,EJ/yr,0,0,0.002308545,0.007122166,0.016894274,0.03854629,0.089479794,0.176280722,0.275502961,0.357968894,0.427104904
GCAM,Ref,Africa_Southern,Secondary Energy|Electricity|Wind,EJ/yr,2.40E-06,3.55E-05,0.001275573,0.003815381,0.009619411,0.022550547,0.053417133,0.109176864,0.194047408,0.29270521,0.387937215
GCAM,Ref,Africa_Southern,Secondary Energy|Hydrogen,EJ/yr,0,0,0.002259216,0.00617431,0.012718825,0.025890776,0.042004037,0.066631539,0.098372662,0.133903949,0.165196839
GCAM,Ref,Africa_Southern,Secondary Energy|Liquids,EJ/yr,0.34290335,0.51634203,0.78323545,1.02986526,1.324450195,1.841717139,2.672632836,3.835709347,5.250792815,6.64492302,7.90188835
GCAM,Ref,Africa_Southern,Secondary Energy|Liquids|Biomass,EJ/yr,0,0,0.01612071,0.05350469,0.12477493,0.23040435,0.349859298,0.501555837,0.691965245,0.88885436,1.10811852
GCAM,Ref,Africa_Southern,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Ref,Africa_Southern,Secondary Energy|Liquids|Biomass|w/o CCS,EJ/yr,0,0,0.01612071,0.05350469,0.12477493,0.23040435,0.349859298,0.501555837,0.691965245,0.88885436,1.10811852
