# ./data/final-template//L101_FinalTemplate.csv,,,,,,,,,,,,,,,
# Written by L101_compile_template.R,,,,,,,,,,,,,,,
# Mon Sep 12 10:19:22 2016,,,,,,,,,,,,,,,
"# "" GCAM Data for Import into the IIASA Database """,,,,,,,,,,,,,,,
"# "" Various """,,,,,,,,,,,,,,,
model,scenario,region,Variable,Unit,X2005,X2010,X2020,X2030,X2040,X2050,X2060,X2070,X2080,X2090,X2100
GCAM,No_Paris,Africa_Northern,Primary Energy|Coal|w/ CCS,EJ/yr,0,0,0,0,0.106818091,0.244361202,0.340089428,0.358678092,0.318367327,0.26290413,0.210432227
GCAM,No_Paris,Africa_Northern,Primary Energy|Coal|w/o CCS,EJ/yr,0.204788,0.166631,0.308706,0.688576,0.795390909,0.858138798,0.817600572,0.792001908,0.670492673,0.53938787,0.416950773
GCAM,No_Paris,Africa_Northern,Primary Energy|Fossil,EJ/yr,5.712518,6.787341,9.251035,10.919593,11.3283,11.527683,11.841741,12.04033,11.98186,11.722612,11.4412332
GCAM,No_Paris,Africa_Northern,Primary Energy|Fossil|w/ CCS,EJ/yr,0,0,0,0,0.346235071,0.690567552,1.009157388,1.221291332,1.247582117,1.13744403,1.092514517
GCAM,No_Paris,Africa_Northern,Primary Energy|Fossil|w/o CCS,EJ/yr,5.712518,6.787341,9.251035,10.919593,10.98206493,10.83711545,10.83258361,10.81903867,10.73427788,10.58516797,10.34871868
GCAM,No_Paris,Africa_Northern,Primary Energy|Gas,EJ/yr,2.4702,3.03135,4.40436,5.51261,6.26481,6.92984,7.10213,6.94536,6.80101,6.76363,7.00563
GCAM,No_Paris,Africa_Northern,Primary Energy|Gas|w/ CCS,EJ/yr,0,0,0,0,0.17133768,0.34334415,0.51706336,0.67292174,0.72799319,0.6913698,0.70444889
GCAM,No_Paris,Africa_Northern,Primary Energy|Gas|w/o CCS,EJ/yr,2.4702,3.03135,4.40436,5.51261,6.09347232,6.58649585,6.58506664,6.27243826,6.07301681,6.0722602,6.30118111
GCAM,No_Paris,Africa_Northern,Primary Energy|Geothermal,EJ/yr,0,0,0.01526981,0.03432309,0.0524299,0.06416957,0.07266524,0.0726656,0.07266688,0.07266701,0.07266668
GCAM,No_Paris,Africa_Northern,Primary Energy|Hydro,EJ/yr,0.0516204,0.0603183,0.0662735,0.0722286,0.0811228,0.092956,0.104789,0.116622,0.128456,0.140289,0.146205
GCAM,No_Paris,Africa_Northern,Primary Energy|Non-Biomass Renewables,EJ/yr,0.0545005,0.0685381,0.122431434,0.208137565,0.333926176,0.472175805,0.662503384,0.914019699,1.162949966,1.392943998,1.592485024
GCAM,No_Paris,Africa_Northern,Primary Energy|Nuclear,EJ/yr,0,0,0.001419594,0.012836094,0.035539774,0.067271873,0.114623552,0.172114042,0.22216134,0.26713146,0.3045805
GCAM,No_Paris,Africa_Northern,Primary Energy|Oil,EJ/yr,3.03753,3.58936,4.537969,4.718407,4.161281,3.495343,3.581921,3.94429,4.19199,4.15669,3.808220199
GCAM,No_Paris,Africa_Northern,Primary Energy|Oil|w/ CCS,EJ/yr,0,0,0,0,0.0680793,0.1028622,0.1520046,0.1896915,0.2012216,0.1831701,0.1776334
GCAM,No_Paris,Africa_Northern,Primary Energy|Oil|w/o CCS,EJ/yr,3.03753,3.58936,4.537969,4.718407,4.0932017,3.3924808,3.4299164,3.7545985,3.9907684,3.9735199,3.630586799
GCAM,No_Paris,Africa_Northern,Primary Energy|Solar,EJ/yr,0,0,0.011996465,0.036716226,0.088657956,0.142774993,0.205059908,0.297117064,0.409605472,0.518780878,0.621332734
GCAM,No_Paris,Africa_Northern,Primary Energy|Wind,EJ/yr,0.0028801,0.0082198,0.028891659,0.064869649,0.11171552,0.172275242,0.279989236,0.427615035,0.552221614,0.66120711,0.75228061
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity,EJ/yr,0.7111117,0.9447042,1.432985056,1.877196612,2.147463421,2.439112623,2.775399753,3.103631274,3.367448408,3.58110133,3.756995507
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Biomass,EJ/yr,0,0,0.002833194,0.008202651,0.015098926,0.023615337,0.03861337,0.059211877,0.077653821,0.096575502,0.112716456
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,0,0.000326131,0.001081155,0.002779073,0.00541461,0.008617553,0.01361294,0.020783526
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0,0,0.002833194,0.008202651,0.014772795,0.022534182,0.035834297,0.053797267,0.069036268,0.082962562,0.09193293
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Coal,EJ/yr,0.0473972,0.0399414,0.0654042,0.083015334,0.089214529,0.092695928,0.103723043,0.11964809,0.104802571,0.093538325,0.085223687
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,0,0,0,0,0.000101179,0.000355013,0.000910142,0.001722987,0.002736274,0.004400637,0.006858377
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,0.0473972,0.0399414,0.0654042,0.083015334,0.08911335,0.092340915,0.102812901,0.117925103,0.102066297,0.089137688,0.07836531
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Gas,EJ/yr,0.482448,0.6361717,0.956797534,1.220985769,1.341057353,1.448359269,1.49376661,1.48119165,1.45531625,1.39812124,1.32792377
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,0,0,0,0,0.0928877,0.1883512,0.2907163,0.3877026,0.4280054,0.4126142,0.4228121
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,0.482448,0.6361717,0.956797534,1.220985769,1.248169653,1.260008069,1.20305031,1.09348905,1.02731085,0.98550704,0.90511167
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Geothermal,EJ/yr,0,0,0.01526981,0.03432309,0.0524299,0.06416957,0.07266524,0.0726656,0.07266688,0.07266701,0.07266668
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Hydro,EJ/yr,0.0516204,0.0603183,0.0662735,0.0722286,0.0811228,0.092956,0.104789,0.116622,0.128456,0.140289,0.146205
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,0.0545005,0.0685381,0.122431434,0.208137564,0.333926175,0.472175805,0.662503384,0.914019699,1.162949966,1.392943998,1.592485024
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Nuclear,EJ/yr,0,0,0.001419594,0.012836094,0.035539774,0.067271873,0.114623552,0.172114042,0.22216134,0.26713146,0.3045805
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Oil,EJ/yr,0.126766,0.200053,0.2344091,0.2343458,0.18183509,0.14219808,0.0880498,0.03248922,0.013900429,0.009485943,0.00757796
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Oil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0.126766,0.200053,0.2344091,0.2343458,0.18183509,0.14219808,0.0880498,0.03248922,0.013900429,0.009485943,0.00757796
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Solar,EJ/yr,0,0,0.011996465,0.036716225,0.088657955,0.142774993,0.205059908,0.297117064,0.409605472,0.518780878,0.621332734
GCAM,No_Paris,Africa_Northern,Secondary Energy|Electricity|Wind,EJ/yr,0.0028801,0.0082198,0.028891659,0.064869649,0.11171552,0.172275242,0.279989236,0.427615035,0.552221614,0.66120711,0.75228061
GCAM,No_Paris,Africa_Northern,Secondary Energy|Hydrogen,EJ/yr,0,0,0.002424944,0.00688607,0.013222277,0.021931085,0.030325484,0.041646192,0.055149118,0.071770282,0.089167916
GCAM,No_Paris,Africa_Northern,Secondary Energy|Liquids,EJ/yr,2.833716697,3.335408396,4.320420952,4.911152002,5.004443475,5.143635054,5.575741286,5.994984739,6.312641558,6.496136406,6.683716407
GCAM,No_Paris,Africa_Northern,Secondary Energy|Liquids|Biomass,EJ/yr,0,0,0.0343303,0.150084,0.36859231,0.71669392,0.966942556,1.121015699,1.338161199,1.676058249,2.316826322
GCAM,No_Paris,Africa_Northern,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0,0.09671911,0.27503805,0.43759873,0.537771859,0.658704359,0.854566419,1.266668062
GCAM,No_Paris,Africa_Northern,Secondary Energy|Liquids|Biomass|w/o CCS,EJ/yr,0,0,0.0343303,0.150084,0.2718732,0.44165587,0.529343826,0.58324384,0.67945684,0.82149183,1.05015826
GCAM,No_Paris,Africa_Northern,Secondary Energy|Liquids|Coal,EJ/yr,0,0,0.0248772,0.1729797,0.27522157,0.35587449,0.33043773,0.27836096,0.226883109,0.172801227,0.110504475
GCAM,No_Paris,Africa_Northern,Secondary Energy|Liquids|Coal|w/ CCS,EJ/yr,0,0,0,0,0.04759947,0.10886769,0.15118131,0.15826866,0.137703959,0.108521903,0.079112853
GCAM,No_Paris,Africa_Northern,Secondary Energy|Liquids|Coal|w/o CCS,EJ/yr,0,0,0.0248772,0.1729797,0.2276221,0.2470068,0.17925642,0.1200923,0.08917915,0.064279324,0.031391622
GCAM,No_Paris,Africa_Northern,Secondary Energy|Liquids|Fossil,EJ/yr,5.67E-05,6.84E-05,0.050394652,0.345941002,0.716487165,1.098625134,1.17453073,1.07883804,0.922893359,0.786776857,0.658591985
GCAM,No_Paris,Africa_Northern,Secondary Energy|Liquids|Fossil|w/ CCS,EJ/yr,0,0,0,0,0.04759947,0.10886769,0.15118131,0.15826866,0.137703959,0.108521903,0.079112853
GCAM,No_Paris,Africa_Northern,Secondary Energy|Liquids|Fossil|w/o CCS,EJ/yr,2.833716697,3.335408396,4.261213452,4.588088302,4.360629595,4.071066644,4.278361,4.59560808,4.74759725,4.64727693,4.25638561
GCAM,No_Paris,Africa_Northern,Secondary Energy|Liquids|Gas,EJ/yr,5.67E-05,6.84E-05,0.025517452,0.172961302,0.441265595,0.742750644,0.844093,0.80047708,0.69601025,0.61397563,0.54808751
GCAM,No_Paris,Africa_Northern,Secondary Energy|Liquids|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,Africa_Northern,Secondary Energy|Liquids|Gas|w/o CCS,EJ/yr,5.67E-05,6.84E-05,0.025517452,0.172961302,0.441265595,0.742750644,0.844093,0.80047708,0.69601025,0.61397563,0.54808751
GCAM,No_Paris,Africa_Northern,Secondary Energy|Liquids|Oil,EJ/yr,2.83366,3.33534,4.235696,4.415127,3.919364,3.328316,3.434268,3.795131,4.051587,4.0333013,3.7082981
GCAM,No_Paris,Africa_Northern,Secondary Energy|Gases,EJ/yr,2.470668199,3.031735099,4.341694546,5.20170538,5.50088418,5.6790305,5.7166388,5.6344429,5.6017602,5.567483,5.44021
GCAM,No_Paris,Africa_Northern,Final Energy,EJ/yr,4.372546567,5.162209877,6.973531064,8.206518589,8.817850906,9.412989281,10.39756995,11.41028886,12.17325245,12.74770136,13.1874272
GCAM,No_Paris,Africa_Northern,Final Energy|Electricity,EJ/yr,0.59727205,0.78246596,1.187422868,1.560505797,1.791928283,2.04427453,2.33667813,2.629179401,2.872031135,3.071999091,3.240941462
GCAM,No_Paris,Africa_Northern,Final Energy|Gases,EJ/yr,1.145925418,1.351392588,1.897673707,2.234227185,2.431804932,2.576800922,2.785889488,2.9795067,3.098635424,3.212018149,3.23464721
GCAM,No_Paris,Africa_Northern,Final Energy|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,Africa_Northern,Final Energy|Hydrogen,EJ/yr,0,0,0.002424948,0.006886071,0.013222279,0.021931073,0.030325442,0.041646257,0.055149043,0.071770185,0.089168046
GCAM,No_Paris,Africa_Northern,Final Energy|Industry,EJ/yr,2.1345963,2.2856454,3.142117309,3.71209765,3.94981648,4.16923892,4.50648652,4.77150793,4.8709095,4.8707941,4.78237053
GCAM,No_Paris,Africa_Northern,Final Energy|Industry|Electricity,EJ/yr,0.2386472,0.2951302,0.4458761,0.5963132,0.6834584,0.7886869,0.9038916,1.0058776,1.0866104,1.1521,1.1994108
GCAM,No_Paris,Africa_Northern,Final Energy|Industry|Gases,EJ/yr,0.9602779,1.1113282,1.5292677,1.7587478,1.83354681,1.83421318,1.88398767,1.89676832,1.8360384,1.7599219,1.6110184
GCAM,No_Paris,Africa_Northern,Final Energy|Industry|Hydrogen,EJ/yr,0,0,0.002314009,0.00603165,0.01109637,0.01768724,0.02190475,0.02717891,0.0321464,0.0374487,0.0413739
GCAM,No_Paris,Africa_Northern,Final Energy|Industry|Liquids,EJ/yr,0.8191329,0.7419,0.977729,1.145045,1.216541,1.32616,1.493748,1.644797,1.724002,1.736355,1.7594594
GCAM,No_Paris,Africa_Northern,Final Energy|Industry|Solids,EJ/yr,0.1165383,0.137287,0.1869305,0.20596,0.2051739,0.2024916,0.2029545,0.1968861,0.1921123,0.1849685,0.17110803
GCAM,No_Paris,Africa_Northern,Final Energy|Liquids,EJ/yr,2.413024399,2.783565729,3.588329099,4.085169163,4.257224916,4.445649521,4.913799446,5.425598419,5.807485951,6.048448584,6.281031813
GCAM,No_Paris,Africa_Northern,Final Energy|Residential and Commercial,EJ/yr,1.08634198,1.257498,1.695361342,1.986758873,2.130655896,2.261023635,2.458977948,2.665148483,2.803392894,2.885567146,2.955314538
GCAM,No_Paris,Africa_Northern,Final Energy|Residential and Commercial|Electricity,EJ/yr,0.3554645,0.4836962,0.7361574,0.9573854,1.1005837,1.2466489,1.421874,1.6093157,1.7661287,1.891218,1.999144
GCAM,No_Paris,Africa_Northern,Final Energy|Residential and Commercial|Gases,EJ/yr,0.1752676,0.224411,0.3040374,0.3269185,0.332642,0.312771,0.3015328,0.289863,0.2703283,0.2499479,0.2212399
GCAM,No_Paris,Africa_Northern,Final Energy|Residential and Commercial|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,Africa_Northern,Final Energy|Residential and Commercial|Liquids,EJ/yr,0.45582348,0.4418922,0.5444166,0.5886846,0.5789336,0.5797621,0.6076482,0.6284978,0.6190973,0.5859044,0.5644
GCAM,No_Paris,Africa_Northern,Final Energy|Residential and Commercial|Solids,EJ/yr,0.0072792,0.0070608,0.007535942,0.007189473,0.006847396,0.005716635,0.004687158,0.003701343,0.003013764,0.002396486,0.001795538
GCAM,No_Paris,Africa_Northern,Final Energy|Solids,EJ/yr,0.1238175,0.1443478,0.194466442,0.213149473,0.212021296,0.208208235,0.207641658,0.200587443,0.195126064,0.187364986,0.172903568
GCAM,No_Paris,Africa_Northern,Final Energy|Solids|Biomass,EJ/yr,0.1428914,0.1946694,0.23389838,0.25429569,0.28416293,0.29400141,0.30209155,0.310880249,0.32401428,0.33258213,0.334238448
GCAM,No_Paris,Africa_Northern,Final Energy|Solids|Biomass|Traditional,EJ/yr,0.0925072,0.1004378,0.103214,0.1065809,0.1116492,0.116125,0.12323579,0.13377064,0.14482483,0.15610036,0.1687351
GCAM,No_Paris,Africa_Northern,Final Energy|Solids|Coal,EJ/yr,0.0734333,0.0501162,0.063782062,0.065434683,0.039507566,0.030331825,0.028785898,0.023477834,0.015936614,0.010883216,0.00740022
GCAM,No_Paris,Africa_Northern,Final Energy|Transportation,EJ/yr,1.151608287,1.619066477,2.136052413,2.507662066,2.73737853,2.982726726,3.432105486,3.973632447,4.498950053,4.991340109,5.449742131
GCAM,No_Paris,Africa_Northern,Final Energy|Transportation|Electricity,EJ/yr,0.00316035,0.00363956,0.005389368,0.006807197,0.007886183,0.00893873,0.01091253,0.013986101,0.019292035,0.028681091,0.042386662
GCAM,No_Paris,Africa_Northern,Final Energy|Transportation|Freight,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,Africa_Northern,Final Energy|Transportation|Gases,EJ/yr,0.010379918,0.015653388,0.064368607,0.148560885,0.265616122,0.429816742,0.600369018,0.79287538,0.992268724,1.202148349,1.40238891
GCAM,No_Paris,Africa_Northern,Final Energy|Transportation|Hydrogen,EJ/yr,0,0,0.000110939,0.000854421,0.002125909,0.004243833,0.008420692,0.014467347,0.023002643,0.034321485,0.047794146
GCAM,No_Paris,Africa_Northern,Final Energy|Transportation|Liquids,EJ/yr,1.138068019,1.599773529,2.066183499,2.351439563,2.461750316,2.539727421,2.812403246,3.152303619,3.464386651,3.726189184,3.957172413
GCAM,No_Paris,Africa_Northern,Final Energy|Transportation|Passenger,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,No_Paris,Africa_Northern,Secondary Energy|Solids,EJ/yr,0.1238175,0.1443478,0.1944661,0.2131497,0.2120206,0.2082089,0.2076419,0.2005879,0.1951256,0.1873653,0.17290322
GCAM,No_Paris,Africa_Northern,Emissions|CO2,Mt CO2/yr,450.679127,465.7677276,597.0830176,702.9175432,688.2595014,663.6375666,653.4145284,647.3060634,628.0137921,595.9338432,559.6485214
GCAM,No_Paris,Africa_Northern,Emissions|CO2|Carbon Capture and Storage,Mt CO2/yr,0,0,0,0,11.84375654,21.96531942,34.16612027,45.85497462,51.97206238,53.73977066,60.54280305
GCAM,No_Paris,Africa_Northern,Emissions|CO2|Carbon Capture and Storage|Biomass,Mt CO2/yr,0,0,0,0,0.30356832,0.949839293,2.26786967,4.129920923,6.369727283,10.01611882,15.5445972
GCAM,No_Paris,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,387.1738662,464.3820563,613.5719162,721.1919323,703.7621774,672.1110688,660.2534745,654.5127093,633.5726385,601.1100483,565.3417892
GCAM,No_Paris,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand,Mt CO2/yr,262.8616295,309.8501889,392.4878734,444.2144638,449.837467,460.162318,497.1168756,534.0580777,555.5997596,567.864052,572.791923
GCAM,No_Paris,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Industry,Mt CO2/yr,135.9044313,148.112012,182.097369,203.8613274,195.6369589,192.6874178,199.8332878,201.7473474,192.7611354,179.7719247,163.0763721
GCAM,No_Paris,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Residential and Commercial,Mt CO2/yr,41.95990638,43.44201052,54.95437724,59.32370873,58.91196964,57.92065957,59.30949515,60.15047089,58.36623514,54.79326747,51.52748678
GCAM,No_Paris,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Transportation,Mt CO2/yr,84.99729183,118.2961664,155.4361271,181.0294277,195.2885385,209.5542406,237.9740927,272.1602595,304.4723891,333.2988598,358.1880642
GCAM,No_Paris,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Supply,Mt CO2/yr,124.3122491,154.5318791,221.0840721,276.9774685,253.9247142,211.9487514,163.1366071,120.454633,77.9729265,33.24600895,-7.450091367
GCAM,No_Paris,Africa_Northern,Emissions|CO2|Fossil Fuels and Industry|Energy Supply|Electricity,Mt CO2/yr,108.7952067,135.2082233,192.0079528,228.5201451,216.2120135,203.5602586,180.8810744,150.2366214,126.1087935,108.4904989,87.18530465
GCAM,No_Paris,Africa_Northern,Emissions|CO2|Land Use,Mt CO2/yr,63.50526087,1.385671305,-16.48889856,-18.27438904,-15.502676,-8.473502213,-6.838946121,-7.206645809,-5.558846348,-5.176205151,-5.693267785
GCAM,No_Paris,Africa_Northern,Emissions|BC,Mt BC/yr,0.095821551,0.110590327,0.111970054,0.109735407,0.104306681,0.098464796,0.094874181,0.089688998,0.083017898,0.075549441,0.069342679
GCAM,No_Paris,Africa_Northern,Emissions|CH4,Mt CH4/yr,6.155084859,6.091244175,8.544858691,10.34200864,8.949534739,9.638237993,11.2070664,12.3000335,13.80967151,10.78790587,8.752486165
GCAM,No_Paris,Africa_Northern,Emissions|CO,Mt CO/yr,4.959513086,5.077293279,21.37445023,26.06092498,29.71217169,33.36222462,36.37600972,38.75335985,39.56313386,37.45061671,34.33807503
GCAM,No_Paris,Africa_Northern,Emissions|F-Gases,Mt CO2-equiv/yr,4.030433878,4.676911773,26.08206971,49.30727756,37.80006228,38.39484229,42.54857243,46.31101772,48.16660536,48.19293448,47.38622128
GCAM,No_Paris,Africa_Northern,Emissions|N2O,kt N2O/yr,44.5648399,45.5158337,64.43364713,76.29981931,40.81306732,39.66004436,42.37555343,44.56332012,45.60665334,44.43810248,42.93901761
GCAM,No_Paris,Africa_Northern,Emissions|NOx,Mt NO2/yr,1.353851411,1.757934404,1.921328452,1.92186907,1.772164145,1.623390392,1.499548232,1.366759278,1.272137022,1.165817937,1.072022483
GCAM,No_Paris,Africa_Northern,Emissions|OC,Mt OC/yr,0.195209418,0.224483204,0.222217286,0.21813691,0.208557419,0.195902012,0.184822623,0.171903494,0.158594223,0.145084961,0.132290456
GCAM,No_Paris,Africa_Northern,Emissions|Sulfur,Mt SO2/yr,1.529245998,1.783163756,1.969229391,1.956129549,1.706410919,1.511977427,1.329691417,1.153793319,0.99518625,0.881685059,0.78993126
GCAM,No_Paris,Africa_Northern,Land Cover,million Ha/yr,569.3011695,569.3004049,569.3003828,569.3003936,569.3004029,569.3004166,569.3004003,569.3003878,569.3003941,569.3003956,569.3003849
GCAM,No_Paris,Africa_Northern,Land Cover|Cropland,million Ha/yr,25.24413299,25.12063335,26.01183623,27.15005133,28.30208808,28.89613112,29.18641288,29.43754692,29.55871701,29.64721126,29.81292896
GCAM,No_Paris,Africa_Northern,Land Cover|Cropland|Energy Crops,million Ha/yr,0,0,2.68264875,6.3169538,9.9920257,11.8345088,13.043821,14.3629202,15.2604442,16.0912625,17.1323223
GCAM,No_Paris,Africa_Northern,Land Cover|Forest,million Ha/yr,0.09418943,0.14591024,0.16529323,0.16896939,0.156839416,0.15083049,0.145943744,0.135361288,0.125551958,0.114015507,0.100421985
GCAM,No_Paris,Africa_Northern,Land Cover|Pasture,million Ha/yr,73.54752864,73.4260513,72.54816364,71.44226811,70.3338992,69.76006885,69.48058601,69.24452521,69.1349069,69.05898125,68.9091569
GCAM,No_Paris,Africa_Northern,Price|Carbon,US$2005/tCO2,0,0,0,0,14.55544964,22.32427255,26.83898018,35.54276564,43.33149818,51.00404727,63.06537273
GCAM,No_Paris,Africa_Northern,Temperature|Global Mean,degrees C,0.771346,0.853134,1.04532,1.28954,1.58806,1.89943,2.21577,2.53415,2.85224,3.1639,3.47718
GCAM,No_Paris,Africa_Southern,GDP|MER,billion US$2005/yr,73.42773,101.954538,142.22832,183.41028,233.71956,323.99088,483.31602,733.8564,1087.04808,1553.3694,2151.4752
GCAM,No_Paris,Africa_Southern,Population,million,121.174,136.928,165.392,192.68,216.935,236.49,256.261,270.283,278.494,281.469,279.979
GCAM,No_Paris,Africa_Southern,Primary Energy,EJ/yr,2.5904259,3.0646808,3.914783355,4.772624956,5.572772733,6.929596141,8.933925257,11.41576357,14.22985674,17.0722944,19.80765807
GCAM,No_Paris,Africa_Southern,Primary Energy|Biomass,EJ/yr,1.947629,2.224898,2.452785,2.738542,3.215763,3.798493,4.553071,5.28529,6.011339,6.742713,7.525181
GCAM,No_Paris,Africa_Southern,Primary Energy|Biomass|w/ CCS,EJ/yr,0,0,0,0,0.06643513,0.261930684,0.551121464,0.947301611,1.42574542,1.938740162,2.499991378
GCAM,No_Paris,Africa_Southern,Primary Energy|Biomass|w/o CCS,EJ/yr,1.947629,2.224898,2.452785,2.738542,3.14932787,3.536562316,4.001949536,4.337988389,4.58559358,4.803972838,5.025189622
GCAM,No_Paris,Africa_Southern,Primary Energy|Coal,EJ/yr,0.128642,0.109553,0.303828,0.516633,0.573511,0.718185,0.933889,1.24048,1.50934,1.77795,2.04227
GCAM,No_Paris,Africa_Southern,Primary Energy|Coal|w/ CCS,EJ/yr,0,0,0,0,0.031213073,0.09399608,0.185293658,0.30153703,0.42048341,0.503086708,0.550679742
GCAM,No_Paris,Africa_Southern,Primary Energy|Coal|w/o CCS,EJ/yr,0.128642,0.109553,0.303828,0.516633,0.542297927,0.62418892,0.748595342,0.93894297,1.08885659,1.274863292,1.491590258
GCAM,No_Paris,Africa_Southern,Primary Energy|Fossil,EJ/yr,0.5199945,0.6959443,1.2947237,1.8362345,2.1079279,2.765088,3.819529,5.262688,6.948442,8.56351,9.960500212
GCAM,No_Paris,Africa_Southern,Primary Energy|Fossil|w/ CCS,EJ/yr,0,0,0,0,0.07611363,0.261369676,0.528477078,0.879738843,1.241379371,1.459032353,1.550549677
GCAM,No_Paris,Africa_Southern,Primary Energy|Fossil|w/o CCS,EJ/yr,0.5199945,0.6959443,1.2947237,1.8362345,2.03181427,2.503718324,3.291051922,4.382949157,5.707062629,7.104477647,8.409950535
GCAM,No_Paris,Africa_Southern,Primary Energy|Gas,EJ/yr,0.0407855,0.0622223,0.227023,0.433721,0.639701,1.01696,1.44534,1.94807,2.55412,3.21061,3.86025
GCAM,No_Paris,Africa_Southern,Primary Energy|Gas|w/ CCS,EJ/yr,0,0,0,0,0.016161207,0.063062966,0.13121115,0.228126133,0.345937361,0.448697045,0.524538035
GCAM,No_Paris,Africa_Southern,Primary Energy|Gas|w/o CCS,EJ/yr,0.0407855,0.0622223,0.227023,0.433721,0.623539793,0.953897034,1.31412885,1.719943867,2.208182639,2.761912955,3.335711965
GCAM,No_Paris,Africa_Southern,Primary Energy|Geothermal,EJ/yr,0,0,0.00283328,0.00754819,0.01223946,0.028339679,0.052585654,0.070720024,0.07072008,0.07072006,0.07071918
GCAM,No_Paris,Africa_Southern,Primary Energy|Hydro,EJ/yr,0.1228,0.143803,0.160649,0.177496,0.202656,0.236131,0.269606,0.30308,0.336555,0.37003,0.386767
GCAM,No_Paris,Africa_Southern,Primary Energy|Non-Biomass Renewables,EJ/yr,0.1228024,0.1438385,0.167066395,0.195981755,0.244678457,0.349575195,0.519459031,0.783464342,1.120660678,1.537294689,2.003583517
GCAM,No_Paris,Africa_Southern,Primary Energy|Nuclear,EJ/yr,0,0,0.00020826,0.001866701,0.004403376,0.016439946,0.041866226,0.084321226,0.149415066,0.228776714,0.31839334
GCAM,No_Paris,Africa_Southern,Primary Energy|Oil,EJ/yr,0.350567,0.524169,0.7638727,0.8858805,0.8947159,1.029943,1.4403,2.074138,2.884982,3.57495,4.057980212
GCAM,No_Paris,Africa_Southern,Primary Energy|Oil|w/ CCS,EJ/yr,0,0,0,0,0.02873935,0.10431063,0.21197227,0.35007568,0.4749586,0.5072486,0.4753319
GCAM,No_Paris,Africa_Southern,Primary Energy|Oil|w/o CCS,EJ/yr,0.350567,0.524169,0.7638727,0.8858805,0.86597655,0.92563237,1.22832773,1.72406232,2.4100234,3.0677014,3.582648312
GCAM,No_Paris,Africa_Southern,Primary Energy|Solar,EJ/yr,0,0,0.002308542,0.007122184,0.022664933,0.061994129,0.132931183,0.262214034,0.433816818,0.657343602,0.945107182
GCAM,No_Paris,Africa_Southern,Primary Energy|Wind,EJ/yr,2.40E-06,3.55E-05,0.001275573,0.003815381,0.007118064,0.023110387,0.064336194,0.147450284,0.27956878,0.439201027,0.600990155
GCAM,No_Paris,Africa_Southern,Secondary Energy|Electricity,EJ/yr,0.153670049,0.17741491,0.363745516,0.520850236,0.615966889,0.91963192,1.423425883,2.160466799,3.085672096,4.055999468,4.958430875
