# ./data/final-template//L101_FinalTemplate.csv,,,,,,,,,,,,,,,
# Written by L101_compile_template.R,,,,,,,,,,,,,,,
# Mon Sep 12 09:45:08 2016,,,,,,,,,,,,,,,
"# "" GCAM Data for Import into the IIASA Database """,,,,,,,,,,,,,,,
"# "" Various """,,,,,,,,,,,,,,,
model,scenario,region,Variable,Unit,X2005,X2010,X2020,X2030,X2040,X2050,X2060,X2070,X2080,X2090,X2100
GCAM,Paris_plus,South America_Northern,Land Cover|Cropland|Energy Crops,million Ha/yr,0,0,0,2.04E-05,0.00111592,0.001646085,0.001966426,0.002344158,0.002748912,0.003134226,0.003643799
GCAM,Paris_plus,South America_Northern,Land Cover|Forest,million Ha/yr,91.15661086,91.43542216,90.87328795,89.97002893,88.84187516,87.42525834,86.63714512,86.15854061,85.84445269,85.62400733,85.34047395
GCAM,Paris_plus,South America_Northern,Land Cover|Pasture,million Ha/yr,19.2614511,18.9900859,19.2351595,19.3961437,19.49045165,19.59816597,19.63416549,19.68489521,19.70395283,19.66843653,19.51861998
GCAM,Paris_plus,South America_Northern,Price|Carbon,US$2005/tCO2,0,0,0,12.04529236,69.58135636,90.78530727,121.4728691,157.5138273,195.8566255,235.6028836,270.3382364
GCAM,Paris_plus,South America_Northern,Temperature|Global Mean,degrees C,0.771346,0.853134,1.05007,1.27023,1.518,1.73103,1.89871,2.0196,2.1035,2.15877,2.19793
GCAM,Paris_plus,South America_Southern,GDP|MER,billion US$2005/yr,264.5046,324.15786,540.11682,747.68262,989.4669,1309.03074,1720.17,2343.2124,3248.3544,4392.1398,5658.069
GCAM,Paris_plus,South America_Southern,Population,million,75.252,80.197,90.001,98.557,105.783,111.762,116.441,120.73,124.506,126.938,128.295
GCAM,Paris_plus,South America_Southern,Primary Energy,EJ/yr,2.9500473,3.70793767,5.72995826,6.931658041,8.517054486,10.19794938,11.67364843,13.5201675,15.71774531,17.80045669,19.81258207
GCAM,Paris_plus,South America_Southern,Primary Energy|Biomass,EJ/yr,0.4632648,0.5827383,0.6777191,1.0434426,2.023521,2.7487381,3.1837264,3.5377396,4.0989522,4.6972965,5.55453748
GCAM,Paris_plus,South America_Southern,Primary Energy|Biomass|w/ CCS,EJ/yr,0,0,0,0.094129672,0.937132922,1.723664778,2.307840262,3.019608734,3.813121961,4.498358685,5.409203243
GCAM,Paris_plus,South America_Southern,Primary Energy|Biomass|w/o CCS,EJ/yr,0.4632648,0.5827383,0.6777191,0.949312928,1.086388078,1.025073322,0.875886138,0.518130866,0.285830239,0.198937815,0.145334237
GCAM,Paris_plus,South America_Southern,Primary Energy|Coal,EJ/yr,0.151787,0.227434,0.574264,0.644912,0.692084,0.722818,0.774268,0.870211,1.07069,1.30497,1.52787
GCAM,Paris_plus,South America_Southern,Primary Energy|Coal|w/ CCS,EJ/yr,0,0,0,0.053965456,0.177533339,0.374934059,0.561902838,0.769870847,1.030475209,1.28121351,1.51238959
GCAM,Paris_plus,South America_Southern,Primary Energy|Coal|w/o CCS,EJ/yr,0.151787,0.227434,0.574264,0.590946544,0.514550661,0.347883941,0.212365162,0.100340153,0.040214791,0.02375649,0.01548041
GCAM,Paris_plus,South America_Southern,Primary Energy|Fossil,EJ/yr,2.0862247,2.7082471,4.552138,5.276916,5.649773,6.284129,6.941071,8.026753,9.180875,10.206387,11.0049
GCAM,Paris_plus,South America_Southern,Primary Energy|Fossil|w/ CCS,EJ/yr,0,0,0,0.295899196,0.992011429,1.726564609,2.504932467,3.347957077,4.019657439,4.53255778,4.8936461
GCAM,Paris_plus,South America_Southern,Primary Energy|Fossil|w/o CCS,EJ/yr,2.0862247,2.7082471,4.552138,4.981016804,4.657761571,4.557564391,4.436138533,4.678795923,5.161217561,5.67382922,6.1112539
GCAM,Paris_plus,South America_Southern,Primary Energy|Gas,EJ/yr,0.441585,0.547747,1.22547,1.7046,2.34244,3.24909,3.80318,4.42774,5.06617,5.69161,6.73488
GCAM,Paris_plus,South America_Southern,Primary Energy|Gas|w/ CCS,EJ/yr,0,0,0,0.13312344,0.49100019,0.88121395,1.303186229,1.76255513,2.11221513,2.41204397,2.69550561
GCAM,Paris_plus,South America_Southern,Primary Energy|Gas|w/o CCS,EJ/yr,0.441585,0.547747,1.22547,1.57147656,1.85143981,2.36787605,2.499993771,2.66518487,2.95395487,3.27956603,4.03937439
GCAM,Paris_plus,South America_Southern,Primary Energy|Geothermal,EJ/yr,0,0,0.00805034,0.02346521,0.0621794,0.10210174,0.140689793,0.17014977,0.19856788,0.1985681,0.19856794
GCAM,Paris_plus,South America_Southern,Primary Energy|Hydro,EJ/yr,0.400529,0.415487,0.478199,0.541315,0.628591,0.740027,0.851463,0.962899,1.07434,1.18577,1.24149
GCAM,Paris_plus,South America_Southern,Primary Energy|Non-Biomass Renewables,EJ/yr,0.4005578,0.41695227,0.50010116,0.60897578,0.828112855,1.116080767,1.453580123,1.804959015,2.219459188,2.608204779,2.905505294
GCAM,Paris_plus,South America_Southern,Primary Energy|Nuclear,EJ/yr,0,0,0,0.002323661,0.015647631,0.049001511,0.095270911,0.15071588,0.218458919,0.28856841,0.3476393
GCAM,Paris_plus,South America_Southern,Primary Energy|Oil,EJ/yr,1.4928527,1.9330661,2.752404,2.927404,2.615249,2.312221,2.363623,2.728802,3.044015,3.209807,2.74215
GCAM,Paris_plus,South America_Southern,Primary Energy|Oil|w/ CCS,EJ/yr,0,0,0,0.1088103,0.3234779,0.4704166,0.6398434,0.8155311,0.8769671,0.8393003,0.6857509
GCAM,Paris_plus,South America_Southern,Primary Energy|Oil|w/o CCS,EJ/yr,1.4928527,1.9330661,2.752404,2.8185937,2.2917711,1.8418044,1.7237796,1.9132709,2.1670479,2.3705067,2.0563991
GCAM,Paris_plus,South America_Southern,Primary Energy|Solar,EJ/yr,0,1.08E-05,0.003108453,0.014233964,0.044766349,0.090182684,0.142741173,0.198059973,0.26553158,0.335903284,0.403666934
GCAM,Paris_plus,South America_Southern,Primary Energy|Wind,EJ/yr,2.88E-05,0.00145447,0.010743367,0.029961606,0.092576106,0.183769343,0.318686157,0.473850272,0.681019728,0.887963395,1.06178042
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity,EJ/yr,0.54908127,0.65514665,1.120612516,1.387974822,1.899235929,2.498090977,3.154974959,3.958341895,4.833159353,5.623633455,6.200037122
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Biomass,EJ/yr,0.00187927,0.00589348,0.01426472,0.019924645,0.023849364,0.021643503,0.023752574,0.031644976,0.045260988,0.061793299,0.077060893
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,0.000505335,0.003661682,0.008536847,0.016319233,0.027806518,0.043598596,0.06117482,0.07688651
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0.00187927,0.00589348,0.01426472,0.01941931,0.020187682,0.013106656,0.007433341,0.003838458,0.001662392,0.000618479,0.000174383
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Coal,EJ/yr,0.0288587,0.0638058,0.1592404,0.177360492,0.165567217,0.144813145,0.112168464,0.091961234,0.100405897,0.131559576,0.16262274
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,0,0,0,0.000717512,0.006822927,0.017258432,0.034593307,0.059115293,0.09223914,0.12934496,0.16213444
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,0.0288587,0.0638058,0.1592404,0.17664298,0.15874429,0.127554713,0.077575157,0.032845941,0.008166757,0.002214616,0.0004883
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Gas,EJ/yr,0.0806357,0.1065002,0.268253205,0.350886277,0.517843557,0.712835373,0.889876241,1.125480094,1.340531774,1.522293042,1.693911046
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,0,0,0,0.0612824,0.2458439,0.4544708,0.7063446,0.998078,1.2397782,1.453146,1.655735
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,0.0806357,0.1065002,0.268253205,0.289603877,0.271999657,0.258364573,0.183531641,0.127402094,0.100753574,0.069147042,0.038176046
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Geothermal,EJ/yr,0,0,0.00805034,0.02346521,0.0621794,0.10210174,0.140689793,0.17014977,0.19856788,0.1985681,0.19856794
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Hydro,EJ/yr,0.400529,0.415487,0.478199,0.541315,0.628591,0.740027,0.851463,0.962899,1.07434,1.18577,1.24149
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,0.4005578,0.41695227,0.500101191,0.60897578,0.828112855,1.116080768,1.453580123,1.804959015,2.219459188,2.608204779,2.905505294
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Nuclear,EJ/yr,0,0,0,0.002323661,0.015647631,0.049001511,0.095270911,0.15071588,0.218458919,0.28856841,0.3476393
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Oil,EJ/yr,0.0371498,0.0619949,0.1302303,0.11574365,0.08111561,0.055063973,0.020673459,0.004519057,0.001708194,0.000632618,0.000194976
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Oil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0.0371498,0.0619949,0.1302303,0.11574365,0.08111561,0.055063973,0.020673459,0.004519057,0.001708194,0.000632618,0.000194976
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Solar,EJ/yr,0,1.08E-05,0.003108484,0.014233964,0.044766349,0.090182685,0.142741173,0.198059973,0.26553158,0.335903284,0.403666934
GCAM,Paris_plus,South America_Southern,Secondary Energy|Electricity|Wind,EJ/yr,2.88E-05,0.00145447,0.010743367,0.029961606,0.092576106,0.183769343,0.318686157,0.473850272,0.681019728,0.887963395,1.06178042
GCAM,Paris_plus,South America_Southern,Secondary Energy|Hydrogen,EJ/yr,0,0,0.02687583,0.077262618,0.159221297,0.262199887,0.344530833,0.452562845,0.560551585,0.668909105,0.74878045
GCAM,Paris_plus,South America_Southern,Secondary Energy|Liquids,EJ/yr,1.396405962,1.8359174,2.735495182,3.104074199,3.444253767,3.785778288,4.167310392,4.722571239,5.304334148,5.742069683,5.813690212
GCAM,Paris_plus,South America_Southern,Secondary Energy|Liquids|Biomass,EJ/yr,0.000585962,0.0060274,0.061156282,0.144220569,0.621793584,1.04997183,1.284520802,1.446906667,1.71586151,1.992244405,2.453099919
GCAM,Paris_plus,South America_Southern,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0.035455003,0.387475695,0.728565058,0.958345878,1.226124428,1.538786533,1.790693702,2.204666156
GCAM,Paris_plus,South America_Southern,Secondary Energy|Liquids|Biomass|w/o CCS,EJ/yr,0.000585962,0.0060274,0.061156282,0.108765566,0.234317889,0.321406772,0.326174924,0.220782239,0.177074977,0.201550703,0.248433763
GCAM,Paris_plus,South America_Southern,Secondary Energy|Liquids|Coal,EJ/yr,0,0,0.0334997,0.05812283,0.083100683,0.088838658,0.11610206,0.143325672,0.172798398,0.194770758,0.229423153
GCAM,Paris_plus,South America_Southern,Secondary Energy|Liquids|Coal|w/ CCS,EJ/yr,0,0,0,0.01431717,0.03995742,0.08471101,0.115485362,0.142913815,0.172487343,0.194606042,0.229276989
GCAM,Paris_plus,South America_Southern,Secondary Energy|Liquids|Coal|w/o CCS,EJ/yr,0,0,0.0334997,0.04380566,0.043143263,0.004127648,0.000616698,0.000411857,0.000311055,0.000164716,0.000146164
GCAM,Paris_plus,South America_Southern,Secondary Energy|Liquids|Fossil,EJ/yr,0,0,0.0677839,0.18600963,0.339728183,0.528950758,0.61629689,0.649491642,0.645873638,0.634326778,0.689693393
GCAM,Paris_plus,South America_Southern,Secondary Energy|Liquids|Fossil|w/ CCS,EJ/yr,0,0,0,0.01431717,0.03995742,0.08471101,0.115485362,0.142913815,0.172487343,0.194606042,0.229276989
GCAM,Paris_plus,South America_Southern,Secondary Energy|Liquids|Fossil|w/o CCS,EJ/yr,1.39582,1.82989,2.6408392,2.9017308,2.7393595,2.6469678,2.76668753,3.1323389,3.41567424,3.55505452,3.13116714
GCAM,Paris_plus,South America_Southern,Secondary Energy|Liquids|Gas,EJ/yr,0,0,0.0342842,0.1278868,0.2566275,0.4401121,0.50019483,0.50616597,0.47307524,0.43955602,0.46027024
GCAM,Paris_plus,South America_Southern,Secondary Energy|Liquids|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,South America_Southern,Secondary Energy|Liquids|Gas|w/o CCS,EJ/yr,0,0,0.0342842,0.1278868,0.2566275,0.4401121,0.50019483,0.50616597,0.47307524,0.43955602,0.46027024
GCAM,Paris_plus,South America_Southern,Secondary Energy|Liquids|Oil,EJ/yr,1.39582,1.82989,2.606555,2.773844,2.482732,2.2068557,2.2664927,2.62617293,2.942599,3.1154985,2.6708969
GCAM,Paris_plus,South America_Southern,Secondary Energy|Gases,EJ/yr,0.441585,0.548123706,1.130823914,1.42829325,1.82531967,2.38974004,2.81736206,3.40008768,4.04491061,4.67908913,5.30731683
GCAM,Paris_plus,South America_Southern,Final Energy,EJ/yr,2.48764466,3.109246915,4.381762962,5.246419742,6.052922238,7.058344901,8.191043885,9.675236897,11.43407328,13.14021303,14.40356947
GCAM,Paris_plus,South America_Southern,Final Energy|Electricity,EJ/yr,0.48525123,0.581682843,0.994714367,1.255655722,1.718972335,2.26814265,2.885101706,3.650095477,4.49065381,5.264784915,5.845306896
GCAM,Paris_plus,South America_Southern,Final Energy|Gases,EJ/yr,0.213800914,0.26598531,0.434418885,0.551322332,0.667350082,0.913173036,1.128653306,1.386368864,1.738650537,2.140566708,2.562394451
GCAM,Paris_plus,South America_Southern,Final Energy|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,South America_Southern,Final Energy|Hydrogen,EJ/yr,0,0,0.026875813,0.077262596,0.159221608,0.262200335,0.344530389,0.45256252,0.560550936,0.668909606,0.748780758
GCAM,Paris_plus,South America_Southern,Final Energy|Industry,EJ/yr,0.98680604,1.12383859,1.69667155,2.07530273,2.351321156,2.66595156,3.010344391,3.418023697,3.855957581,4.280946567,4.593777315
GCAM,Paris_plus,South America_Southern,Final Energy|Industry|Electricity,EJ/yr,0.26741949,0.30462777,0.4958196,0.59097838,0.79812696,1.02015107,1.24912604,1.492517471,1.733176344,1.959179595,2.14122995
GCAM,Paris_plus,South America_Southern,Final Energy|Industry|Gases,EJ/yr,0.18659275,0.20529212,0.31992432,0.35767055,0.349334236,0.37831375,0.379885961,0.370901476,0.377658877,0.380219362,0.379842925
GCAM,Paris_plus,South America_Southern,Final Energy|Industry|Hydrogen,EJ/yr,0,0,0.02607453,0.0717778,0.1450244,0.2352201,0.2986919,0.37879,0.448967,0.514356,0.55265
GCAM,Paris_plus,South America_Southern,Final Energy|Industry|Liquids,EJ/yr,0.290257,0.3422474,0.4899231,0.5667483,0.63372328,0.72791789,0.8410437,0.9799731,1.13969846,1.30678728,1.43317854
GCAM,Paris_plus,South America_Southern,Final Energy|Industry|Solids,EJ/yr,0.2425368,0.2716713,0.36493,0.4881277,0.42511228,0.30434875,0.24159679,0.19584165,0.1564569,0.12040433,0.0868759
GCAM,Paris_plus,South America_Southern,Final Energy|Liquids,EJ/yr,1.262830815,1.648371462,2.281287022,2.581772435,2.813279895,3.08580809,3.409119861,3.855897983,4.397926406,4.889344832,5.123245114
GCAM,Paris_plus,South America_Southern,Final Energy|Residential and Commercial,EJ/yr,0.67443987,0.81952589,1.056756407,1.249940399,1.46106545,1.732725006,2.048225021,2.475204034,2.962315927,3.375954328,3.629287967
GCAM,Paris_plus,South America_Southern,Final Energy|Residential and Commercial|Electricity,EJ/yr,0.21653306,0.2750106,0.4908747,0.6495746,0.8956061,1.2081319,1.5723496,2.0574326,2.6047263,3.0861216,3.4128902
GCAM,Paris_plus,South America_Southern,Final Energy|Residential and Commercial|Gases,EJ/yr,0.020929909,0.02867399,0.044170232,0.048870242,0.043160212,0.043055166,0.039765288,0.035531831,0.03264834,0.028093886,0.022564916
GCAM,Paris_plus,South America_Southern,Final Energy|Residential and Commercial|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,South America_Southern,Final Energy|Residential and Commercial|Liquids,EJ/yr,0.153752,0.1743053,0.2421746,0.2592166,0.2533131,0.2568659,0.2540683,0.2477692,0.2351066,0.2055362,0.1568665
GCAM,Paris_plus,South America_Southern,Final Energy|Residential and Commercial|Solids,EJ/yr,0.015237101,0.0168277,0.017205775,0.019993357,0.014185038,0.00721394,0.004205433,0.002510803,0.001412487,0.000756142,0.000378871
GCAM,Paris_plus,South America_Southern,Final Energy|Solids,EJ/yr,0.257773901,0.288499,0.382135775,0.508121057,0.439297318,0.31156269,0.245802223,0.198352453,0.157869387,0.121160472,0.087254771
GCAM,Paris_plus,South America_Southern,Final Energy|Solids|Biomass,EJ/yr,0.455395101,0.5587893,0.561965275,0.733365757,0.665648738,0.50314334,0.402371633,0.313716203,0.232113787,0.165179962,0.115181181
GCAM,Paris_plus,South America_Southern,Final Energy|Solids|Biomass|Traditional,EJ/yr,0.2679878,0.3247083,0.2623311,0.2722856,0.254801,0.2174581,0.1778364,0.1319596,0.0884222,0.0554465,0.03658748
GCAM,Paris_plus,South America_Southern,Final Energy|Solids|Coal,EJ/yr,0.0703666,0.054418,0.0825016,0.0470409,0.02844958,0.02587745,0.02126699,0.01659585,0.0141778,0.01142701,0.00866107
GCAM,Paris_plus,South America_Southern,Final Energy|Transportation,EJ/yr,0.82639875,1.165882435,1.628335005,1.921176613,2.240535632,2.659668335,3.132474473,3.782009166,4.615799768,5.483312138,6.180504188
GCAM,Paris_plus,South America_Southern,Final Energy|Transportation|Electricity,EJ/yr,0.00129868,0.002044473,0.008020067,0.015102742,0.025239275,0.03985968,0.063626066,0.100145406,0.152751166,0.21948372,0.291186746
GCAM,Paris_plus,South America_Southern,Final Energy|Transportation|Freight,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,South America_Southern,Final Energy|Transportation|Gases,EJ/yr,0.006278255,0.0320192,0.070324333,0.14478154,0.274855634,0.49180412,0.709002057,0.979935557,1.32834332,1.73225346,2.15998661
GCAM,Paris_plus,South America_Southern,Final Energy|Transportation|Hydrogen,EJ/yr,0,0,0.000801283,0.005484796,0.014197208,0.026980235,0.045838489,0.07377252,0.111583936,0.154553606,0.196130758
GCAM,Paris_plus,South America_Southern,Final Energy|Transportation|Liquids,EJ/yr,0.818821815,1.131818762,1.549189322,1.755807535,1.926243515,2.1010243,2.314007861,2.628155683,3.023121346,3.377021352,3.533200074
GCAM,Paris_plus,South America_Southern,Final Energy|Transportation|Passenger,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris_plus,South America_Southern,Secondary Energy|Solids,EJ/yr,0.2577736,0.288499,0.3821356,0.5081209,0.4392966,0.3115625,0.245802,0.1983529,0.1578688,0.12116,0.08725487
GCAM,Paris_plus,South America_Southern,Emissions|CO2,Mt CO2/yr,279.0227707,246.9307031,353.599337,387.603036,416.1445283,324.1576844,203.6270988,156.2470737,128.4989078,104.8904644,101.5650699
GCAM,Paris_plus,South America_Southern,Emissions|CO2|Carbon Capture and Storage,Mt CO2/yr,0,0,0,12.86782864,49.56157628,85.4333828,130.5341792,185.1908481,234.889151,278.9841666,308.4060467
GCAM,Paris_plus,South America_Southern,Emissions|CO2|Carbon Capture and Storage|Biomass,Mt CO2/yr,0,0,0,0.667603053,5.85363174,11.32879301,18.88377344,29.93002826,44.25756958,59.74824863,71.51342367
GCAM,Paris_plus,South America_Southern,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,149.9112756,195.583882,324.9023805,340.1164915,269.4931362,213.4754949,167.9538785,136.983107,113.6986109,92.04387215,70.99449937
GCAM,Paris_plus,South America_Southern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand,Mt CO2/yr,113.4052036,143.149258,199.3357467,214.0629094,224.9845688,249.0284809,273.1568425,306.4880333,350.606317,392.250137,417.4740466
GCAM,Paris_plus,South America_Southern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Industry,Mt CO2/yr,42.04132471,46.10059377,64.59027256,59.12100997,51.75452465,51.68267155,49.58192881,46.9393782,45.61130743,43.14207594,38.59967522
GCAM,Paris_plus,South America_Southern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Residential and Commercial,Mt CO2/yr,12.15614108,14.01866329,19.70227226,21.16940333,20.44589864,20.69697385,20.32452184,19.65096306,18.59133741,16.23052474,12.44638605
GCAM,Paris_plus,South America_Southern,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Transportation,Mt CO2/yr,59.20773786,83.03000097,115.0432018,133.7724961,152.7841455,176.6488355,203.2503919,239.897692,286.4036721,332.8775363,366.4279853
GCAM,Paris_plus,South America_Southern,Emissions|CO2|Fossil Fuels and Industry|Energy Supply,Mt CO2/yr,36.50607192,52.4346496,125.5666632,126.0535821,44.5086008,-35.55296756,-105.202945,-169.5049259,-236.9076804,-300.2062245,-346.4795377
GCAM,Paris_plus,South America_Southern,Emissions|CO2|Fossil Fuels and Industry|Energy Supply|Electricity,Mt CO2/yr,28.02913763,44.95676574,107.2591787,110.9008334,93.41080302,74.31725253,40.12768899,10.77057488,-11.87328733,-32.36676474,-48.78720374
GCAM,Paris_plus,South America_Southern,Emissions|CO2|Land Use,Mt CO2/yr,129.1114952,51.34682117,28.69695656,47.48654449,146.651392,110.6821894,35.67322025,19.26396671,14.80029698,12.84659229,30.57057055
GCAM,Paris_plus,South America_Southern,Emissions|BC,Mt BC/yr,0.144189864,0.163815338,0.148285852,0.137019705,0.125548862,0.115139161,0.107259166,0.100600519,0.095678919,0.091852752,0.08818775
GCAM,Paris_plus,South America_Southern,Emissions|CH4,Mt CH4/yr,5.488258004,6.106654168,6.206607979,6.596719697,7.037801727,7.402133838,7.568445728,7.641951264,7.683719315,7.649966115,7.560823809
GCAM,Paris_plus,South America_Southern,Emissions|CO,Mt CO/yr,17.63139506,24.37669488,23.3935758,22.65017866,21.72711885,20.8792299,20.4316422,20.12613464,19.95358364,19.84668071,19.71790508
GCAM,Paris_plus,South America_Southern,Emissions|F-Gases,Mt CO2-equiv/yr,0.51001057,0.638109675,5.999547917,7.661222797,9.768374204,12.54411499,15.94210451,20.19955925,24.59750277,27.9271336,29.70648053
GCAM,Paris_plus,South America_Southern,Emissions|N2O,kt N2O/yr,69.8477725,88.70514607,109.3374117,63.54541602,64.34987404,65.60950918,67.18173217,69.30349806,71.92029798,74.62692759,76.4185819
GCAM,Paris_plus,South America_Southern,Emissions|NOx,Mt NO2/yr,1.319633359,1.918853927,2.053101952,1.850292502,1.631861323,1.460455047,1.30356592,1.200907402,1.140792081,1.0948599,1.047561486
GCAM,Paris_plus,South America_Southern,Emissions|OC,Mt OC/yr,0.782049728,0.837224322,0.789240488,0.757912189,0.716315112,0.675033075,0.648881168,0.630133761,0.61711414,0.608264767,0.600941731
GCAM,Paris_plus,South America_Southern,Emissions|Sulfur,Mt SO2/yr,2.980338308,3.335417381,4.754758279,5.256258253,5.629332928,6.187421101,6.828399629,7.67931093,8.674843751,9.681901433,10.42500384
GCAM,Paris_plus,South America_Southern,Land Cover,million Ha/yr,385.6194748,385.6193869,385.6193843,385.6193805,385.6193887,385.6193792,385.6193712,385.6193809,385.619372,385.6193839,385.6193891
GCAM,Paris_plus,South America_Southern,Land Cover|Cropland,million Ha/yr,17.98658595,18.18669147,20.10284001,23.33268135,27.8187052,31.49860934,32.96494294,33.67512816,34.18467941,34.61601982,35.29963263
GCAM,Paris_plus,South America_Southern,Land Cover|Cropland|Energy Crops,million Ha/yr,0,0,0.058684138,0.269635721,0.727130743,1.29890658,1.67204504,1.99504789,2.36857848,2.78454913,3.259657924
GCAM,Paris_plus,South America_Southern,Land Cover|Forest,million Ha/yr,154.4122155,155.5644295,155.0951678,154.6746514,153.5597882,152.2096568,151.7682459,151.5755967,151.3925529,151.2120273,150.9182897
GCAM,Paris_plus,South America_Southern,Land Cover|Pasture,million Ha/yr,102.2095892,97.65872053,97.06469512,95.65671478,93.87529978,92.65047956,92.07825448,91.80008086,91.62768467,91.48003447,91.21747616
GCAM,Paris_plus,South America_Southern,Price|Carbon,US$2005/tCO2,0,0,0,12.04529236,69.58135636,90.78530727,121.4728691,157.5138273,195.8566255,235.6028836,270.3382364
GCAM,Paris_plus,South America_Southern,Temperature|Global Mean,degrees C,0.771346,0.853134,1.05007,1.27023,1.518,1.73103,1.89871,2.0196,2.1035,2.15877,2.19793
GCAM,Paris_plus,South Asia,GDP|MER,billion US$2005/yr,106.93275,137.544048,363.79146,677.8284,1154.41278,1890.3792,3022.5174,4604.6736,6710.181,9401.3742,12842.349
GCAM,Paris_plus,South Asia,Population,million,215.912,236.38,278.747,319.872,356.248,385.175,404.178,413.272,412.87,404.437,393.589
GCAM,Paris_plus,South Asia,Primary Energy,EJ/yr,2.10095199,2.53620075,5.267893551,8.714282403,11.65007627,15.17113328,18.91528962,22.99477455,26.90132771,30.28943037,33.28479524
GCAM,Paris_plus,South Asia,Primary Energy|Biomass,EJ/yr,0.9882863,1.0660796,1.0181426,1.1423817,1.8626238,2.7034417,3.6582134,4.805724,5.9860569,6.9592327,7.9753513
GCAM,Paris_plus,South Asia,Primary Energy|Biomass|w/ CCS,EJ/yr,0,0,0,0.042293766,0.358488496,1.052051975,1.929413239,3.183837241,4.724623892,6.377204931,7.643693222
GCAM,Paris_plus,South Asia,Primary Energy|Biomass|w/o CCS,EJ/yr,0.9882863,1.0660796,1.0181426,1.100087934,1.504135304,1.651389725,1.728800161,1.621886759,1.261433008,0.582027769,0.331658078
GCAM,Paris_plus,South Asia,Primary Energy|Coal,EJ/yr,0.0400503,0.0599405,0.28861,0.776673,0.734878,0.463593,0.322757,0.316038,0.357329,0.411009,0.485746
GCAM,Paris_plus,South Asia,Primary Energy|Coal|w/ CCS,EJ/yr,0,0,0,0.061026449,0.142710918,0.192205183,0.116850527,0.14036532,0.200554668,0.276234877,0.369467107
GCAM,Paris_plus,South Asia,Primary Energy|Coal|w/o CCS,EJ/yr,0.0400503,0.0599405,0.28861,0.715646551,0.592167082,0.271387817,0.205906473,0.17567268,0.156774332,0.134774123,0.116278893
GCAM,Paris_plus,South Asia,Primary Energy|Fossil,EJ/yr,1.06580639,1.39840405,4.1096335,7.2641878,9.036543,10.910402,12.361796,13.862771,15.17753,16.290509,17.129786
GCAM,Paris_plus,South Asia,Primary Energy|Fossil|w/ CCS,EJ/yr,0,0,0,0.423394129,1.515077988,2.644313783,3.425683514,4.233903372,4.811121728,5.041325967,5.266378617
GCAM,Paris_plus,South Asia,Primary Energy|Fossil|w/o CCS,EJ/yr,1.06580639,1.39840405,4.1096335,6.840793671,7.521465012,8.266088217,8.936112486,9.628867628,10.36640827,11.24918303,11.86340738
GCAM,Paris_plus,South Asia,Primary Energy|Gas,EJ/yr,0.458089,0.699328,2.33535,4.41819,5.98755,7.80656,8.98422,9.95619,10.7041,11.2588,12.179
GCAM,Paris_plus,South Asia,Primary Energy|Gas|w/ CCS,EJ/yr,0,0,0,0.25700148,1.07810647,2.0465109,2.864640987,3.579947152,4.07503336,4.28565319,4.57819951
