# ./data/final-template//L101_FinalTemplate.csv,,,,,,,,,,,,,,,
# Written by L101_compile_template.R,,,,,,,,,,,,,,,
# Mon Sep 12 10:00:56 2016,,,,,,,,,,,,,,,
"# "" GCAM Data for Import into the IIASA Database """,,,,,,,,,,,,,,,
"# "" Various """,,,,,,,,,,,,,,,
model,scenario,region,Variable,Unit,X2005,X2010,X2020,X2030,X2040,X2050,X2060,X2070,X2080,X2090,X2100
GCAM,Paris,Indonesia,Primary Energy|Wind,EJ/yr,0,0,0.007064012,0.025708,0.056537227,0.0892223,0.124593864,0.15158765,0.196235165,0.236890293,0.28037626
GCAM,Paris,Indonesia,Secondary Energy|Electricity,EJ/yr,0.458532292,0.611225708,1.49529176,2.55518845,3.817756542,5.030130993,6.123229387,6.829705994,7.189610621,7.230189893,7.053703292
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Biomass,EJ/yr,7.92E-05,0.000342008,0.003618846,0.010522144,0.020727152,0.029340098,0.041166363,0.051998757,0.068772707,0.085347119,0.095340183
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,0.000171671,0.000564277,0.001142205,0.001875657,0.002562,0.003539764,0.004779776,0.007095113
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,7.92E-05,0.000342008,0.003618846,0.010350473,0.020162875,0.028197893,0.039290706,0.049436757,0.065232943,0.080567343,0.08824507
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Coal,EJ/yr,0.186455,0.24521,0.665031,1.143016998,1.711184297,2.201586347,2.694479167,3.090818749,3.128716645,3.040239388,2.727353302
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,0,0,0,0.000597798,0.001658997,0.003178047,0.004955167,0.006523349,0.008490645,0.010068488,0.012398302
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,0.186455,0.24521,0.665031,1.1424192,1.7095253,2.1984083,2.689524,3.0842954,3.120226,3.0301709,2.714955
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Gas,EJ/yr,0.0687097,0.1441369,0.361881608,0.637909534,1.00777102,1.369430651,1.630208745,1.71119631,1.731888369,1.677224902,1.58463067
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,0,0,0,0.0758379,0.1656248,0.2342442,0.2802835,0.2781145,0.2251487,0.1781749,0.1621693
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,0.0687097,0.1441369,0.361881608,0.562071634,0.84214622,1.135186451,1.349925245,1.43308181,1.506739669,1.499050002,1.42246137
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Geothermal,EJ/yr,0.0237744,0.0336852,0.0795783,0.1238461,0.1339586,0.15425822,0.15489398,0.15489402,0.15488583,0.15489388,0.15489396
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Hydro,EJ/yr,0.03861,0.0636336,0.0649865,0.0663395,0.0690624,0.0731555,0.0772485,0.0813415,0.0854345,0.0895276,0.0915741
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,0.0623844,0.0973188,0.157213526,0.243698641,0.339033363,0.482294183,0.653609623,0.837729575,1.092871957,1.351368613,1.704456999
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Nuclear,EJ/yr,0,0,0.00709428,0.02942241,0.07420861,0.1333167,0.20489598,0.27177877,0.3530041,0.4225301,0.4734755
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Oil,EJ/yr,0.140904,0.124218,0.2225399,0.2478731,0.2427629,0.22922858,0.16569669,0.09195827,0.05412327,0.03146623,0.019306287
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Oil|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Oil|w/o CCS,EJ/yr,0.140904,0.124218,0.2225399,0.2478731,0.2427629,0.22922858,0.16569669,0.09195827,0.05412327,0.03146623,0.019306287
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Solar,EJ/yr,0,0,0.005584714,0.027805041,0.079475136,0.165658163,0.296873279,0.449906405,0.656316462,0.87005684,1.177612679
GCAM,Paris,Indonesia,Secondary Energy|Electricity|Wind,EJ/yr,0,0,0.007064012,0.025708,0.056537227,0.0892223,0.124593864,0.15158765,0.196235165,0.236890293,0.28037626
GCAM,Paris,Indonesia,Secondary Energy|Hydrogen,EJ/yr,0,0,0.004779646,0.016138808,0.034737418,0.062451026,0.085797999,0.112486035,0.138002935,0.165199702,0.191503613
GCAM,Paris,Indonesia,Secondary Energy|Liquids,EJ/yr,2.68801,3.0099531,5.74940616,8.669830389,11.37425199,13.82738874,16.09894036,17.64004165,18.60376093,18.75385694,18.22540753
GCAM,Paris,Indonesia,Secondary Energy|Liquids|Biomass,EJ/yr,0,0.0014231,0.26408616,0.425348789,0.625893889,0.553705539,0.374336732,0.346344017,0.374990728,0.459820141,0.600199032
GCAM,Paris,Indonesia,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0.050928348,0.10660385,0.055128616,0.038487278,0.034172816,0.034568399,0.034522595,0.049768596
GCAM,Paris,Indonesia,Secondary Energy|Liquids|Biomass|w/o CCS,EJ/yr,0,0.0014231,0.26408616,0.374420441,0.519290039,0.498576923,0.335849454,0.312171201,0.340422329,0.425297546,0.550430436
GCAM,Paris,Indonesia,Secondary Energy|Liquids|Coal,EJ/yr,0,0,0.121764,0.5131066,1.0458261,1.5789644,1.80919143,1.72974843,1.5102368,1.2363641,0.964204796
GCAM,Paris,Indonesia,Secondary Energy|Liquids|Coal|w/ CCS,EJ/yr,0,0,0,0.0887956,0.2393801,0.4052814,0.48008416,0.44358786,0.360047,0.2795811,0.229037756
GCAM,Paris,Indonesia,Secondary Energy|Liquids|Coal|w/o CCS,EJ/yr,0,0,0.121764,0.424311,0.806446,1.173683,1.32910727,1.28616057,1.1501898,0.956783,0.73516704
GCAM,Paris,Indonesia,Secondary Energy|Liquids|Fossil,EJ/yr,0,0,0.24638,1.2320216,2.5755181,4.0230052,4.74010153,4.66998343,4.2576852,3.794354,3.558663396
GCAM,Paris,Indonesia,Secondary Energy|Liquids|Fossil|w/ CCS,EJ/yr,0,0,0,0.0887956,0.2393801,0.4052814,0.48008416,0.44358786,0.360047,0.2795811,0.229037756
GCAM,Paris,Indonesia,Secondary Energy|Liquids|Fossil|w/o CCS,EJ/yr,2.68801,3.00853,5.363556,7.731375,9.702532,11.6947188,13.9154122,15.5639492,16.7185334,17.0576727,16.6610037
GCAM,Paris,Indonesia,Secondary Energy|Liquids|Gas,EJ/yr,0,0,0.124616,0.718915,1.529692,2.4440408,2.9309101,2.940235,2.7474484,2.5579899,2.5944586
GCAM,Paris,Indonesia,Secondary Energy|Liquids|Gas|w/ CCS,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris,Indonesia,Secondary Energy|Liquids|Gas|w/o CCS,EJ/yr,0,0,0.124616,0.718915,1.529692,2.4440408,2.9309101,2.940235,2.7474484,2.5579899,2.5944586
GCAM,Paris,Indonesia,Secondary Energy|Liquids|Oil,EJ/yr,2.68801,3.00853,5.23894,7.01246,8.17284,9.250678,10.9845021,12.6237142,13.971085,14.4996828,14.0665451
GCAM,Paris,Indonesia,Secondary Energy|Gases,EJ/yr,1.22189,1.58875,3.319720814,5.06033543,6.69703158,8.14677679,9.19073454,9.7783201,10.2267278,10.6832637,11.153743
GCAM,Paris,Indonesia,Final Energy,EJ/yr,6.129575538,7.014732016,11.54101013,16.24237008,20.6354958,24.49292815,28.13239144,30.72735799,32.40547394,33.19065116,33.10950474
GCAM,Paris,Indonesia,Final Energy|Electricity,EJ/yr,0.3877465,0.5326973,1.295369296,2.217643847,3.322137994,4.390368021,5.360569266,5.999204744,6.334106815,6.391190155,6.266288994
GCAM,Paris,Indonesia,Final Energy|Gases,EJ/yr,0.988064288,1.035910856,2.049842795,3.042486313,3.842392145,4.545916836,5.146265706,5.655467342,6.119219459,6.678579242,7.290776802
GCAM,Paris,Indonesia,Final Energy|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris,Indonesia,Final Energy|Hydrogen,EJ/yr,0,0,0.004779645,0.016138782,0.034737465,0.062451132,0.085798069,0.112485981,0.138002951,0.165199717,0.191503665
GCAM,Paris,Indonesia,Final Energy|Industry,EJ/yr,2.51475712,2.8162549,5.55689286,7.97506956,9.65329164,10.62681515,11.18980029,11.26724279,11.13813141,10.76832683,10.08895627
GCAM,Paris,Indonesia,Final Energy|Industry|Electricity,EJ/yr,0.1537673,0.1843889,0.4167735,0.62890098,0.84804347,1.01878975,1.14588793,1.20881407,1.24486287,1.24934405,1.23259653
GCAM,Paris,Indonesia,Final Energy|Industry|Gases,EJ/yr,0.98597141,1.0291714,1.9534415,2.75099122,3.22098877,3.42394849,3.421896234,3.296626191,3.130197728,3.003150226,2.797632792
GCAM,Paris,Indonesia,Final Energy|Industry|Hydrogen,EJ/yr,0,0,0.00462693,0.01474624,0.03003937,0.0506987,0.0610224,0.0718931,0.0801255,0.0883517,0.097346
GCAM,Paris,Indonesia,Final Energy|Industry|Liquids,EJ/yr,0.7316704,0.7715635,1.4874296,2.2298312,2.8300033,3.3606188,3.8036341,4.1082573,4.2924393,4.2967448,4.1861051
GCAM,Paris,Indonesia,Final Energy|Industry|Solids,EJ/yr,0.64334801,0.8311311,1.69462133,2.35059992,2.72421673,2.77275941,2.75735963,2.58165213,2.39050601,2.13073605,1.77527585
GCAM,Paris,Indonesia,Final Energy|Liquids,EJ/yr,2.29691514,2.65465026,4.9931191,7.560911214,10.00419457,12.25352065,14.489641,16.19163456,17.30918908,17.7541444,17.5373312
GCAM,Paris,Indonesia,Final Energy|Residential and Commercial,EJ/yr,2.5040056,2.6308478,3.21578754,4.15003338,5.32703797,6.53338043,7.62248361,8.30350025,8.51534003,8.28548442,7.80929842
GCAM,Paris,Indonesia,Final Energy|Residential and Commercial|Electricity,EJ/yr,0.2339792,0.3483084,0.877961,1.586331,2.467796,3.35803,4.188969,4.747457,5.023149,5.044855,4.903106
GCAM,Paris,Indonesia,Final Energy|Residential and Commercial|Gases,EJ/yr,0.0018837,0.0063208,0.01622558,0.03022538,0.04460807,0.05724933,0.06635084,0.07026702,0.06900041,0.06585482,0.06001319
GCAM,Paris,Indonesia,Final Energy|Residential and Commercial|Heat,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris,Indonesia,Final Energy|Residential and Commercial|Liquids,EJ/yr,0.4546411,0.3158761,0.818323,1.478887,2.106817,2.650189,3.074406,3.298863,3.308741,3.103973,2.797851
GCAM,Paris,Indonesia,Final Energy|Residential and Commercial|Solids,EJ/yr,0.0252416,0.0225625,0.02912796,0.02811,0.0228439,0.0159321,0.01143977,0.00823323,0.00570962,0.0039486,0.00268903
GCAM,Paris,Indonesia,Final Energy|Solids,EJ/yr,0.66858961,0.8536936,1.72374929,2.37870992,2.74706063,2.78869151,2.7687994,2.58988536,2.39621563,2.13468465,1.77796488
GCAM,Paris,Indonesia,Final Energy|Solids|Biomass,EJ/yr,2.10765171,2.2530276,2.09007929,1.84798892,1.59192163,1.34772351,1.1674754,1.04319536,0.91701663,0.81499265,0.74379608
GCAM,Paris,Indonesia,Final Energy|Solids|Biomass|Traditional,EJ/yr,1.78826,1.93778,1.47415,1.02648,0.684973,0.45198,0.281318,0.17868,0.10874,0.066853,0.0456392
GCAM,Paris,Indonesia,Final Energy|Solids|Coal,EJ/yr,0.3491979,0.538446,1.10782,1.557201,1.840112,1.892948,1.882642,1.72537,1.587939,1.386545,1.079808
GCAM,Paris,Indonesia,Final Energy|Transportation,EJ/yr,1.110812818,1.567629316,2.768329726,4.117267136,5.655166192,7.332732569,9.320107537,11.15661495,12.7520025,14.13683992,15.21125005
GCAM,Paris,Indonesia,Final Energy|Transportation|Electricity,EJ/yr,0,0,0.000634796,0.002411867,0.006298524,0.013548271,0.025712336,0.042933674,0.066094945,0.096991105,0.130586464
GCAM,Paris,Indonesia,Final Energy|Transportation|Freight,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris,Indonesia,Final Energy|Transportation|Gases,EJ/yr,0.000209178,0.000418656,0.080175715,0.261269713,0.576795305,1.064719016,1.658018632,2.288574131,2.920021321,3.609574196,4.43313082
GCAM,Paris,Indonesia,Final Energy|Transportation|Hydrogen,EJ/yr,0,0,0.000152715,0.001392542,0.004698095,0.011752432,0.024775669,0.040592881,0.057877451,0.076848017,0.094157665
GCAM,Paris,Indonesia,Final Energy|Transportation|Liquids,EJ/yr,1.11060364,1.56721066,2.6873665,3.852193014,5.067374268,6.24271285,7.6116009,8.78451426,9.70800878,10.3534266,10.5533751
GCAM,Paris,Indonesia,Final Energy|Transportation|Passenger,EJ/yr,0,0,0,0,0,0,0,0,0,0,0
GCAM,Paris,Indonesia,Secondary Energy|Solids,EJ/yr,0.668589,0.853693,1.723749,2.378709,2.747059,2.788693,2.768797,2.589886,2.396217,2.134689,1.777967
GCAM,Paris,Indonesia,Emissions|CO2,Mt CO2/yr,656.0823961,1336.89632,1022.181388,1483.341603,1883.325061,2259.159074,2597.533694,2787.695907,2836.672719,2791.04561,2694.964297
GCAM,Paris,Indonesia,Emissions|CO2|Carbon Capture and Storage,Mt CO2/yr,0,0,0,17.06243341,30.08005605,38.40533811,43.39905361,42.39338657,34.78586449,27.43763136,25.15263846
GCAM,Paris,Indonesia,Emissions|CO2|Carbon Capture and Storage|Biomass,Mt CO2/yr,0,0,0,0.139924143,0.379685717,0.628080273,0.88015191,1.0740125,1.36338382,1.76154759,2.602261897
GCAM,Paris,Indonesia,Emissions|CO2|Fossil Fuels and Industry,Mt CO2/yr,361.4675198,443.0989611,892.47643,1359.758467,1818.046131,2229.677153,2579.25836,2779.44257,2837.458763,2794.638531,2695.21893
GCAM,Paris,Indonesia,Emissions|CO2|Fossil Fuels and Industry|Energy Demand,Mt CO2/yr,256.8869961,311.5960084,588.9380921,861.9091193,1097.774444,1287.62555,1462.710635,1578.864851,1654.965726,1684.962144,1661.824801
GCAM,Paris,Indonesia,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Industry,Mt CO2/yr,141.9332775,167.7996359,315.0238709,437.7682709,515.6557938,548.5564018,558.1603548,538.0072009,512.1438582,472.6513209,412.6476805
GCAM,Paris,Indonesia,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Residential and Commercial,Mt CO2/yr,32.7758278,23.03002016,59.65481086,107.8564244,153.7316954,193.4393493,224.3985778,240.7306044,241.3719424,226.4902068,204.1840314
GCAM,Paris,Indonesia,Emissions|CO2|Fossil Fuels and Industry|Energy Demand|Transportation,Mt CO2/yr,82.17789078,120.7663523,214.2594104,316.284424,428.3869546,545.6297994,680.1517023,800.127046,901.4499256,985.820616,1044.993089
GCAM,Paris,Indonesia,Emissions|CO2|Fossil Fuels and Industry|Energy Supply,Mt CO2/yr,104.5805237,131.5029527,303.5384589,497.8493477,720.2716875,942.0516431,1116.547725,1200.577837,1182.493144,1109.676398,1033.39413
GCAM,Paris,Indonesia,Emissions|CO2|Fossil Fuels and Industry|Energy Supply|Electricity,Mt CO2/yr,93.35979037,122.8606099,279.579941,424.0959815,583.7203537,717.7353429,827.7500411,891.5657007,866.4114719,804.9851388,694.8014077
GCAM,Paris,Indonesia,Emissions|CO2|Land Use,Mt CO2/yr,294.6148763,893.7973587,129.7049578,123.5831365,65.27892972,29.48192119,18.27533417,8.253336846,-0.786043947,-3.59292069,-0.2546335
GCAM,Paris,Indonesia,Emissions|BC,Mt BC/yr,0.414941288,0.436807317,0.424323954,0.399064148,0.370471667,0.345553716,0.325165857,0.310580608,0.299752802,0.28911467,0.278523157
GCAM,Paris,Indonesia,Emissions|CH4,Mt CH4/yr,12.378341,10.22115646,10.50266531,11.06929265,12.15972399,12.38765033,11.84028114,12.03097045,11.65970341,12.89247602,10.43173438
GCAM,Paris,Indonesia,Emissions|CO,Mt CO/yr,85.83195448,31.53507872,29.36768622,26.73023704,23.93508905,22.93378673,22.25823556,21.67613333,21.0597727,20.54452361,19.91798095
GCAM,Paris,Indonesia,Emissions|F-Gases,Mt CO2-equiv/yr,1.0008664,1.28504332,57.14418819,162.85121,229.091879,236.8527239,258.5199191,261.1425943,260.7195798,252.2855253,234.527836
GCAM,Paris,Indonesia,Emissions|N2O,kt N2O/yr,198.5981871,60.39777087,81.21798103,100.6725933,115.2207543,96.55718282,86.14244881,77.85412459,74.00082578,71.92205613,67.93461023
GCAM,Paris,Indonesia,Emissions|NOx,Mt NO2/yr,3.846654358,2.61925345,3.297593485,3.45160975,3.375304329,3.195134592,2.981193853,2.743301116,2.464613258,2.223055109,1.970186028
GCAM,Paris,Indonesia,Emissions|OC,Mt OC/yr,3.537904362,3.479867883,3.326675118,3.168195317,3.04514876,2.956547444,2.896912548,2.85200752,2.820524193,2.794378489,2.766399815
GCAM,Paris,Indonesia,Emissions|Sulfur,Mt SO2/yr,2.477600987,2.569441888,3.830399839,4.252726492,4.225823151,3.878493936,3.460617448,3.022100266,2.551316046,2.154719971,1.787911287
GCAM,Paris,Indonesia,Land Cover,million Ha/yr,157.7269057,157.7269384,157.7269223,157.726897,157.7269767,157.726965,157.7269226,157.7269396,157.7269274,157.726919,157.7269095
GCAM,Paris,Indonesia,Land Cover|Cropland,million Ha/yr,30.52395833,36.32637483,37.28455047,38.90974432,39.69533715,40.05704077,40.54564599,40.77827827,40.81508943,40.88264722,41.15255059
GCAM,Paris,Indonesia,Land Cover|Cropland|Energy Crops,million Ha/yr,0,0,0,1.18E-11,4.25E-05,0.000460255,0.000937124,0.001857975,0.002541676,0.003696858,0.006845731
GCAM,Paris,Indonesia,Land Cover|Forest,million Ha/yr,107.3018972,101.901093,100.7005808,99.0938125,98.131487,97.5746104,97.2631665,97.2149328,97.3597537,97.4886876,97.4543176
GCAM,Paris,Indonesia,Land Cover|Pasture,million Ha/yr,9.3762484,9.2061472,9.6547087,9.9184475,10.27186502,10.57557712,10.44225893,10.28141172,10.11012137,9.9189488,9.69491206
GCAM,Paris,Indonesia,Price|Carbon,US$2005/tCO2,0,0,0,12.04529236,30.44951182,44.12750727,55.19184545,70.18353818,83.66977636,95.88390545,113.7227891
GCAM,Paris,Indonesia,Temperature|Global Mean,degrees C,0.771346,0.853134,1.05007,1.26944,1.50647,1.74538,1.97381,2.18859,2.3927,2.58734,2.7823
GCAM,Paris,Japan,GDP|MER,billion US$2005/yr,5587.3302,5433.8466,5988.4272,6577.3284,7244.724,8000.7432,8793.3876,9613.7976,10396.713,11259.8478,12314.9958
GCAM,Paris,Japan,Population,million,127.773,126.995,125.521,122.841,120.02,116.732,112.501,107.461,101.995,97.414,94.208
GCAM,Paris,Japan,Primary Energy,EJ/yr,20.12932278,18.83503379,18.5274122,17.88243337,19.14205068,19.77978291,19.09625548,17.81837654,16.55160701,15.80930115,15.87742806
GCAM,Paris,Japan,Primary Energy|Biomass,EJ/yr,0.297448,0.300876,0.393037,0.861519,2.59412,3.61199,3.66191,3.17713,2.84944,2.92019,3.4067
GCAM,Paris,Japan,Primary Energy|Biomass|w/ CCS,EJ/yr,0,0,0.000474303,0.34315376,1.59782536,2.28369516,2.32428385,2.03948805,1.91167253,2.03413782,2.535741266
GCAM,Paris,Japan,Primary Energy|Biomass|w/o CCS,EJ/yr,0.297448,0.300876,0.392562697,0.51836524,0.99629464,1.32829484,1.33762615,1.13764195,0.93776747,0.88605218,0.870958734
GCAM,Paris,Japan,Primary Energy|Coal,EJ/yr,4.68246,4.60141,4.40832,3.44988,3.70831,3.60655,3.42739,2.83325,2.1602,1.84427,1.55226
GCAM,Paris,Japan,Primary Energy|Coal|w/ CCS,EJ/yr,0,0,0.000632039,0.0933804,0.31049564,0.56495695,0.72909497,0.829085955,0.86910695,0.85401533,0.876603672
GCAM,Paris,Japan,Primary Energy|Coal|w/o CCS,EJ/yr,4.68246,4.60141,4.407687961,3.3564996,3.39781436,3.04159305,2.69829503,2.004164045,1.29109305,0.99025467,0.675656328
GCAM,Paris,Japan,Primary Energy|Fossil,EJ/yr,18.43616,17.16315,16.854415,15.650002,15.003719,14.441087,13.349129,12.273603,11.04834,10.05025,9.469010013
GCAM,Paris,Japan,Primary Energy|Fossil|w/ CCS,EJ/yr,0,0,0.003320296,0.41926602,0.87140653,1.33681495,1.778723635,2.057092767,1.943350799,1.915582358,1.996553548
GCAM,Paris,Japan,Primary Energy|Fossil|w/o CCS,EJ/yr,18.43616,17.16315,16.8510947,15.23073598,14.13231247,13.10427205,11.57040537,10.21651023,9.104989201,8.134667642,7.472456465
GCAM,Paris,Japan,Primary Energy|Gas,EJ/yr,3.1052,3.80767,4.41786,4.42552,5.37754,6.22766,5.76083,5.32219,4.72792,4.30161,4.47417
GCAM,Paris,Japan,Primary Energy|Gas|w/ CCS,EJ/yr,0,0,0.002688257,0.18886042,0.38762749,0.5588428,0.776890365,0.937112012,0.845723149,0.863109628,0.937821476
GCAM,Paris,Japan,Primary Energy|Gas|w/o CCS,EJ/yr,3.1052,3.80767,4.415171743,4.23665958,4.98991251,5.6688172,4.983939635,4.385077988,3.882196851,3.438500372,3.536348524
GCAM,Paris,Japan,Primary Energy|Geothermal,EJ/yr,0.0116136,0.00947519,0.0205564,0.04037503,0.05176946,0.05658195,0.056581982,0.05658194,0.056581,0.05658204,0.05658198
GCAM,Paris,Japan,Primary Energy|Hydro,EJ/yr,0.275292,0.295963,0.293999,0.292034,0.294216,0.300544,0.306872,0.3132,0.319529,0.325857,0.329021
GCAM,Paris,Japan,Primary Energy|Non-Biomass Renewables,EJ/yr,0.29859478,0.33337779,0.366022203,0.457312573,0.563703876,0.704164114,0.876184677,0.998228739,1.065775005,1.13969405,1.298859544
GCAM,Paris,Japan,Primary Energy|Nuclear,EJ/yr,1.09712,1.03763,0.913938,0.9135998,0.9805078,1.0225418,1.2090318,1.3694148,1.588052,1.6991671,1.7028585
GCAM,Paris,Japan,Primary Energy|Oil,EJ/yr,10.6485,8.75407,8.028235,7.774602,5.917869,4.606877,4.160909,4.118163,4.16022,3.90437,3.442580013
GCAM,Paris,Japan,Primary Energy|Oil|w/ CCS,EJ/yr,0,0,0,0.1370252,0.1732834,0.2130152,0.2727383,0.2908948,0.2285207,0.1984574,0.1821284
GCAM,Paris,Japan,Primary Energy|Oil|w/o CCS,EJ/yr,10.6485,8.75407,8.028235,7.6375768,5.7445856,4.3938618,3.8881707,3.8272682,3.9316993,3.7059126,3.260451613
GCAM,Paris,Japan,Primary Energy|Solar,EJ/yr,0.00537479,0.0136764,0.02097369,0.047429812,0.080728414,0.137150494,0.216007318,0.275813304,0.309072839,0.343346561,0.421209104
GCAM,Paris,Japan,Primary Energy|Wind,EJ/yr,0.00631439,0.0142632,0.030493113,0.077473731,0.136990002,0.20988767,0.296723377,0.352633495,0.380592166,0.413908449,0.49204746
GCAM,Paris,Japan,Secondary Energy|Electricity,EJ/yr,3.923678295,3.998701115,4.472057344,4.491432078,4.678485634,4.7774537,4.821522141,4.908412084,4.786086581,4.761969576,4.788674974
GCAM,Paris,Japan,Secondary Energy|Electricity|Biomass,EJ/yr,0.0795455,0.0844343,0.09044178,0.088352142,0.079204025,0.065541432,0.06247377,0.058364152,0.056559223,0.058520847,0.058078698
GCAM,Paris,Japan,Secondary Energy|Electricity|Biomass|w/ CCS,EJ/yr,0,0,0,0.00274087,0.006019028,0.009155415,0.014251235,0.020353289,0.025080128,0.03006807,0.03775706
GCAM,Paris,Japan,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0.0795455,0.0844343,0.09044178,0.085611272,0.073184997,0.056386017,0.048222535,0.038010863,0.031479095,0.028452777,0.020321638
GCAM,Paris,Japan,Secondary Energy|Electricity|Coal,EJ/yr,1.09279,1.09618,1.3188184,1.09675874,1.01594516,0.86851001,0.79361253,0.63664681,0.40047704,0.35903433,0.28352603
GCAM,Paris,Japan,Secondary Energy|Electricity|Coal|w/ CCS,EJ/yr,0,0,0,0.0108582,0.02367276,0.03616863,0.0572605,0.08127688,0.09949689,0.11502397,0.13581672
GCAM,Paris,Japan,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,1.09279,1.09618,1.3188184,1.08590054,0.9922724,0.83234138,0.73635203,0.55536993,0.30098015,0.24401036,0.14770931
GCAM,Paris,Japan,Secondary Energy|Electricity|Gas,EJ/yr,0.860539015,1.096252025,1.455063551,1.517475913,1.635367336,1.710541891,1.440334127,1.381639452,1.207742441,1.04763096,0.968100288
GCAM,Paris,Japan,Secondary Energy|Electricity|Gas|w/ CCS,EJ/yr,0,0,0,0.0952169,0.2074389,0.3100544,0.4503295,0.5601805,0.5222346,0.5457667,0.6051108
GCAM,Paris,Japan,Secondary Energy|Electricity|Gas|w/o CCS,EJ/yr,0.860539015,1.096252025,1.455063551,1.422259013,1.427928436,1.400487491,0.990004627,0.821458952,0.685507841,0.50186426,0.362989488
GCAM,Paris,Japan,Secondary Energy|Electricity|Geothermal,EJ/yr,0.0116136,0.00947519,0.0205564,0.04037503,0.05176946,0.05658195,0.056581982,0.05658194,0.056581,0.05658204,0.05658198
